id|name
3465|Chandra_Shekhar_Azad_University_of_Agriculture_and_Technology
3466|Chhatrapati_Shahu_Ji_Maharaj_University
3467|Kalinga_Institute_of_Medical_Sciences
3468|Siksha_O_Anusandhan_University
3469|National_Institute_of_Science_Education_and_Research
3470|Central_Institute_of_Plastic_Engineering_and_Technology,_Bhubaneswar
3471|Institute_of_Mathematics_and_Applications,_Bhubaneswar
3472|KIIT_University
3473|Institute_of_Physics,_Bhubaneswar
3474|Haldia_Institute_of_Technology
3475|Haldia_Government_College
3476|Mizoram_University
3477|Bhagwan_Parshuram_Institute_of_Technology
3478|University_School_of_Management_Studies
3479|Integrated_Management_College
3480|Indian_Institute_of_Public_Administration
3481|University_School_of_Information_Technology
3482|Gaya_Engineering_College
3483|Kempegowda_Institute_of_Medical_Sciences
3484|St._Joseph's_Seminary
3485|St._John's_Medical_College
3486|National_Institute_of_Technology_Karnataka
3487|Sree_Ramu_College_of_Arts_&_Science
3488|Patrician_College
3489|Sam_Higginbottom_Institute_of_Agriculture,_Technology_and_Sciences
3490|National_Institute_of_Design
3491|Nirma_University_of_Science_and_Technology
3492|Adani_Institute_of_Infrastructure_Management
3493|Gujarat_University
3494|Gujarat_Vidyapith
3495|Indian_Institute_of_Management_Ahmedabad
3496|Lalbhai_Dalpatbhai_College_of_Engineering
3497|AMC_Dental_College
3498|Jawaharlal_Nehru_Medical_College,_Aligarh
3499|Cochin_University_College_of_Engineering_Kuttanad
3500|Rajiv_Gandhi_Institute_of_Medical_Sciences
3501|Rajiv_Gandhi_Institute_of_Medical_Sciences,_Srikakulam
3502|Kedar_Nath_Girdharilal_Khatri_PG_College_Moradabad
3503|Trichy_Engineering_College
3504|Nehru_Memorial_College,_Puthanampatti
3505|St._Joseph's_College,_Tiruchirappalli
3506|Shri_Angalamman_College_of_Engineering_and_Technology
3507|Shivani_Institute_of_Technology
3508|Jamal_Mohamed_College
3509|Indian_Institute_of_Management_Tiruchirappalli
3510|Vivekananda_Mahavidyalaya
3511|Government_College_of_Engineering,_Karad
3512|Baptist_Theological_Seminary
3513|Ravenshaw_College
3514|Ajay_Binay_Institute_of_Technology
3515|Institute_of_Management_and_Information_Technology,_Cuttack
3516|Rajiv_Gandhi_National_University_of_Law
3517|Asansol_Engineering_College
3518|Siliguri_College_of_Commerce
3519|Indian_Institute_of_Technology_Ropar
3520|Seshachala
3521|Dukhulal_Nibaran_Chandra_College
3522|Government_Engineering_College,_Trivandrum
3523|St._Francis_Sales_Central_School
3524|Sree_Chitra_Thirunal_College_of_Engineering
3525|Government_Medical_College,_Thiruvananthapuram
3526|SMV_High_School,_Thiruvananthapuram
3527|Centre_for_Development_Studies
3528|Asian_School_of_Business
3529|L_B_S_Institute_of_Technology_for_Women
3530|Galgotias_Business_School
3531|Lloyd_Law_College
3532|FHRAI_Institute_of_Hospitality_Management
3533|International_Maritime_Institute
3534|Gautam_Buddha_University
3535|Bhoj_Reddy_Engineering_College_for_Women
3536|Hitech_College_of_Engineering_and_Technology
3537|Indian_Institute_of_Technology_Hyderabad
3538|National_Institute_of_Agricultural_Extension_Management
3539|Jawaharlal_Nehru_Technological_University,_Hyderabad
3540|Mahatma_Gandhi_Institute_of_Technology
3541|Osmania_Medical_College
3542|Central_Institute_of_Tool_Design
3543|NIFT_Hyderabad
3544|University_of_Hyderabad
3545|Indian_School_of_Business
3546|Centre_for_Cellular_and_Molecular_Biology
3547|Dalit_Bahujan_Shramik_Union
3548|Tata_Institute_of_Fundamental_Research_Hyderabad
3549|Seshachala
3550|Gandhi_Institute_of_Technology_and_Management
3551|Central_Institute_of_Tool_Design
3552|Oriental_Institute_of_Science_and_Technology
3553|Gandhi_Medical_College,_Bhopal
3554|Guru_Jambheshwar_University_of_Science_and_Technology
3555|Bengal_Engineering_and_Science_University,_Shibpur
3556|Jaipuria_Institute_of_Management
3557|Maharashtra_University_of_Health_Sciences
3558|Sree_Narayana_College,_Kollam
3559|Durgapur_Government_College
3560|National_Institute_of_Technology,_Durgapur
3561|Dr._B.C._Roy_Engineering_College,_Durgapur
3562|Durgapur_Women's_College
3563|MATS_University
3564|Raipur_Institute_of_Technology
3565|Pondicherry_Institute_of_Medical_Sciences
3566|Darbhanga_Engineering_College
3567|Shiva_Institute_of_Engineering_and_Technology,_Bilaspur
3568|Institute_of_Business_Management,_Jadavpur_University
3569|Indian_Institute_of_Astrophysics
3570|Srishti_School_of_Art_Design_and_Technology
3571|St._John's_Medical_College
3572|B.M.S._College_of_Engineering
3573|Indian_Statistical_Institute
3574|Bangalore_Institute_of_Technology
3575|Centre_For_Electronics_Design_And_Technology
3576|M._S._Ramaiah_Institute_of_Technology
3577|National_Institute_of_Mental_Health_and_Neurosciences
3578|Bangalore_Management_Academy
3579|Azim_Premji_University
3580|University_Engineering_College,_Kota
3581|Women's_Institute_of_Technology
3582|Kameshwar_Singh_Darbhanga_Sanskrit_University
3583|Kurukshetra_University
3584|Tirunelveli_Medical_College
3585|Puras-Kanpur_Haridas_Nandi_Mahavidyalaya
3586|National_Library_of_India
3587|University_of_Calcutta
3588|Botanical_Survey_of_India
3589|Behala_College
3590|Sir_Gurudas_Mahavidyalaya
3591|West_Bengal_National_University_of_Juridical_Sciences
3592|Satyajit_Ray_Film_and_Television_Institute
3593|Kidderpore_College
3594|Deshbandhu_College_for_Girls
3595|Praxis_Business_School,_Kolkata
3596|Prafulla_Chandra_College
3597|Future_Institute_of_Engineering_and_Management
3598|KPC_Medical_College_and_Hospital
3599|Indian_Statistical_Institute
3600|Surendranath_College
3601|RCC_Institute_of_Information_Technology
3602|Sivanath_Sastri_College
3603|Shri_Shikshayatan_College
3604|Umes_Chandra_College
3605|Bangabasi_Evening_College
3606|Women's_College,_Calcutta
3607|Sammilani_Mahavidyalaya
3608|Prasanta_Chandra_Mahalanobis_Mahavidyalaya
3609|Maulana_Azad_College
3610|Marine_Engineering_and_Research_Institute
3611|R._G._Kar_Medical_College_and_Hospital
3612|Dinabandhu_Andrews_College
3613|Seth_Anandram_Jaipuria_College
3614|Netaji_Nagar_College_for_Women
3615|Central_Institute_of_Plastics_Engineering_and_Technology
3616|Apollo_Priyadarshanam_Institute_of_Technology
3617|Loyola_Institute_of_Business_Administration
3618|Indian_Statistical_Institute
3619|KCG_College_of_Technology
3620|Sri_Sitaram_Vidyalaya
3621|Chennai_Mathematical_Institute
3622|Madras_School_of_Social_Work
3623|Patrician_College
3624|Ansal_Institute_of_Technology
3625|ITM_University
3626|Sushant_School_of_Art_and_Architecture
3627|Pearl_School_of_Business
3628|Madhav_Institute_of_Technology_and_Science
3629|Indian_Institute_of_Information_Technology_and_Management,_Gwalior
3630|University_of_Lucknow
3631|Babasaheb_Bhimrao_Ambedkar_University
3632|Jaipuria_Institute_of_Management
3633|Colvin_Taluqdars'_College
3634|Central_Drug_Research_Institute
3635|Central_Institute_of_Medicinal_and_Aromatic_Plants
3636|Dr._Shakuntala_Misra_Rehabilitation_University
3637|Thiagarajar_College_of_Engineering
3638|Thiyagarajar_College_of_Engineering
3639|Madurai_Medical_College
3640|Government_Law_College,_Madurai
3641|Padmanava_College_of_Engineering,_Rourkela
3642|Kanak_Manjari_Institute_of_Pharmaceutical_Sciences
3643|St._Dominic's_College
3644|Bengal_Engineering_and_Science_University,_Shibpur
3645|Aditanar_College_of_Arts_and_Science
3646|Chhatrapati_Shivaji_Institute_of_Technology
3647|Maya_Academy_of_Advanced_Cinematics
3648|Gokhale_Institute_of_Politics_and_Economics
3649|Pune_Institute_of_Computer_Technology
3650|Sinhgad_College_of_Engineering
3651|Smt_Hiraben_Nanavati_Institute_of_Management_and_Research_for_Women
3652|Film_and_Television_Institute_of_India
3653|International_Institute_of_Information_Technology,_Pune
3654|PES_Modern_College_of_Engineering,_Pune
3655|Inter-University_Centre_for_Astronomy_and_Astrophysics
3656|B._J._Medical_College,_Pune
3657|MIT_School_of_Business
3658|Bharati_Vidyapeeth
3659|Institute_of_Management_and_Computer_Studies
3660|KC_College_of_Engineering,_Thane
3661|Tirunelveli_Medical_College
3662|Government_Law_College,_Tirunelveli
3663|Andhra_University_College_of_Science_and_Technology
3664|Andhra_University_College_of_Arts_and_Commerce
3665|Gandhi_Institute_of_Technology_and_Management
3666|Amity_School_of_Engineering
3667|Jaipuria_Institute_of_Management
3668|Rajendra_College_Balangir
3669|Hi-Tech_Institute_Of_Technology,_Aurangabad
3670|Government_Medical_College,_Aurangabad
3671|P.D._Memorial_Religious_and_Educational_Association
3672|PDM_polytechnic
3673|PDM_College_of_Engineering
3674|Fr._Conceicao_Rodrigues_College_of_Engineering
3675|Vignan_Engineering_College
3676|Tenali_Engineering_College
3677|Guntur_Engineering_College
3678|K_L_University
3679|Guntur_Institute_of_Medical_Sciences
3680|Andhra_Muslim_College
3681|Andhra-Christian_College
3682|NRI_Academy_of_Medical_Sciences
3683|Maya_Academy_of_Advanced_Cinematics
3684|Wainganga_College_of_Engineering_and_Management,Nagpur
3685|Laxminarayan_Institute_of_Technology
3686|University_Institute_of_Engineering_&_Technology
3687|SIES_Graduate_School_of_Technology
3688|Lokmanya_Tilak_College_of_Engineering
3689|Heritage_Institute_of_Technology,_Kolkata
3690|Institute_of_Technology_and_Marine_Engineering
3691|Techno_India
3692|Lady_Andal
3693|Jawaharlal_Nehru_Centre_for_Advanced_Scientific_Research
3694|BTL_Institute_of_Technology
3695|Kammavari_Sangha_Institute_of_Technology
3696|IMS_Engineering_College
3697|R.P._Sharma_Institute_Of_Tehnology
3698|Meerut_Institute_of_Engineering_and_Technology
3699|Jawaharlal_Nehru_University
3700|Indian_Institute_of_Aeronautics
3701|The_Energy_and_Resources_Institute
3702|IHM_Pusa
3703|NIILM_School_of_Business
3704|Jagan_Institute_of_Management_Studies
3705|SAARC_Documentation_Centre
3706|Institute_of_Social_Studies_Trust
3707|School_of_convergence
3708|Delhi_School_of_Professional_Studies_and_Research
3709|Vardhman_Mahavir_Medical_College
3710|Public_Health_Foundation_of_India
3711|Coimbatore_Institute_of_Technology
3712|KTVR_Knowledge_Park_for_Engineering_and_Technology
3713|PSG_College_of_Arts_and_Science
3714|PSG_Institute_of_Management_Coimbatore
3715|Ramakrishna_Mission_Vidyalaya,_Coimbatore
3716|PPG_Institute_of_Technology
3717|Serampore_College
3718|Serampore_Girls'_College
3719|Post_Graduate_Institute_of_Medical_Education_and_Research
3720|University_Business_School_–_Chandigarh
3721|Alagappa_Chettiar_College_of_Engineering_and_Technology
3722|Central_Electro_Chemical_Research_Institute
3723|Keen_College
3724|Dungar_College
3725|Sher-i-Kashmir_Institute_of_Medical_Sciences
3726|Islamia_College_of_Science_and_Commerce,_Srinagar
3727|Sher-e-Kashmir_University_of_Agricultural_Sciences_and_Technology_of_Kashmir
3728|Fakir_Mohan_University
3729|Parul_Institute_of_Engineering_and_Technology
3730|Faculty_of_Technology_and_Engineering_The_Maharaja_Sayajirao_University_of_Baroda
3731|Banaras_Hindu_University
3732|Indian_Institute_of_Technology_Varanasi
3733|Indian_Institute_of_Information_Technology,_Design_and_Manufacturing,_Jabalpur
3734|Jawaharlal_Nehru_Agricultural_University
3735|Assam_University
3736|Department_of_Mathematics,_Assam_University,_Silchar
3737|TKIET
3738|Kakatiya_Institute_of_Technology_and_Science
3739|Manipal_Institute_of_Technology
3740|Manipal_University
3741|Manipal_College_of_Dental_Sciences,_Manipal
3742|Sant_Longowal_Institute_of_Engineering_and_Technology
3743|Rachol_Seminary
3744|Pope_John_Paul_II_College_of_Education
3745|Mahatma_Gandhi_Medical_College_&_Research_Institute
3746|Rajiv_Gandhi_College_of_Veterinary_and_Animal_Sciences
3747|Rajiv_Gandhi_College_of_Engineering_and_Technology
3748|Jawaharlal_Nehru_Medical_College,_Ajmer
3749|University_of_Jammu
3750|School_of_Engineering,_CUSAT
3751|Model_Engineering_College
3752|Karnataka_Institute_of_Medical_Sciences
3753|Jaya_Engineering_College
3754|University_of_Gour_Banga
3755|SIES_Graduate_School_of_Technology
3756|Chhatrapati_Shivaji_Institute_of_Technology
3757|MP_Christian_College_of_Engineering_&_Technology
3758|Rungta_College_of_Engineering_and_Technology
3759|Sree_Sankaracharya_University_of_Sanskrit
3760|Naba_Barrackpore_Prafulla_Chandra_Mahavidyalaya
3761|Jorhat_Engineering_College
3762|Rajiv_Gandhi_Institute_of_Medical_Sciences
3763|Department_of_financial_studies
3764|Vishveshwarya_Institute_of_Technology
3765|Army_Institute_of_Technology,_Pune
3766|Kerala_United_Theological_Seminary
3767|University_Sub_Center_Latur
3768|Zakir_Husain_Delhi_College
3769|Pearl_Academy_of_Fashion
3770|Maharaja_Agrasen_Institute_of_Technology
3771|Jamia_Millia_Islamia
3772|Institute_of_Management_and_Development,_New_Delhi
3773|Shri_Ram_College_of_Commerce
3774|Jamia_Hamdard
3775|KMCT_College_of_Engineering
3776|Adithya_Institute_of_Technology
3777|Anna_University_of_Technology,_Coimbatore
3778|Sri_Ramakrishna_Institute_of_Technology
3779|Government_Law_College,_Coimbatore
3780|Amrita_Vishwa_Vidyapeetham
3781|Acharya_Brojendra_Nath_Seal_College
3782|Cooch_Behar_College
3783|Kalimpong_College
3784|Tufanganj_Mahavidyalaya
3785|Dr._Graham's_Homes
3786|Kelappaji_College_of_Agricultural_Engineering_and_Technology
3787|Board_of_Theological_Education_of_the_Senate_of_Serampore_College
3788|Chandigarh_College_of_Engineering_and_Technology
3789|Chitkara_Institute_of_Engineering_and_Technology
3790|GVIET
3791|Sardar_Patel_Medical_College,_Bikaner
3792|Maharaja_Ganga_Singh_University
3793|Engineering_College,_Bikaner
3794|College_of_Engineering_&_Technology,_Bikaner
3795|Government_Medical_College,_Amritsar
3796|Rakshpal_Bahadur_College_of_Engineering_and_Technology
3797|FMS_Baroda
3798|Maharaja_Sayajirao_University_of_Baroda
3799|Gogte_Institute_of_Technology
3800|KLE_Society's_College_of_Engineering_and_Technology
3801|Faculty_of_Arts,_BHU
3802|Indian_Institute_of_Technology_Guwahati
3803|Assam_Engineering_College
3804|Jabalpur_Engineering_College
3805|National_Institute_of_Technology,_Silchar
3806|Shivaji_University
3807|Navodaya_Institute_of_Technology
3808|Navodaya_Medical_College
3809|S.L.N_College_of_Engineering
3810|VIT_University
3811|Manipal_Institute_of_Communication
3812|T._A._Pai_Management_Institute
3813|French_Institute_of_Pondicherry
3814|Pondicherry_Engineering_College
3815|Birbhum_Mahavidyalaya
3816|St._Albert's_College
3817|National_University_of_Advanced_Legal_Studies
3818|Cochin_College
3819|Government_Law_College,_Ernakulam
3820|Maharashtra_Institute_of_Medical_Science_and_Research,_Latur
3821|Ramrao_Adik_Institute_of_Technology
3822|Baba_Banda_Singh_Bahadur_Polytechnic_College
3823|Charlotte_Swenson_Memorial_Bible_Training_School
3824|Shri_Shankaracharya_College_of_Engineering_and_Technology
3825|Morning_Star_College
3826|CKB_Commerce_College
3827|Rajiv_Gandhi_Institute_of_Medical_Sciences,_Kadapa
3828|Pravara_Rural_Engineering_College
3829|Birla_Institute_of_Technology_&_Science,_Pilani_–_Goa_Campus
3830|Faculty_of_Management_Studies,_University_of_Delhi
3831|Delhi_School_of_Economics
3832|Samundra_Institute_of_Maritime_Studies
3833|Topiwala_National_Medical_College_and_Nair_Hospital
3834|Abasaheb_Garware_College
3835|Symbiosis_Institute_of_Computer_Studies_and_Research
3836|Symbiosis_Institute_of_Management_Studies
3837|Dnyaneshwar_Vidyapeeth
3838|Meerut_College
3839|PDA_College_of_Engineering
3840|SRM_University
3841|Karunya_University
3842|Watumull_Institute_of_Electronics_Engineering_and_Computer_Technology
3843|University_of_Agricultural_Sciences,_Bangalore
3844|Vydehi_Institute_of_Medical_Sciences_and_Research_Centre
3845|St._Marys_School_of_Management
3846|St._Joseph's_College,_Allahabad
3847|Ahmedabad_University
3848|Physical_Research_Laboratory
3849|Dr._Babasaheb_Ambedkar_Open_University
3850|Ahmedabad_Textile_Industry's_Research_Association
3851|A_N_Magadh_Medical_College_and_Hospital
3852|Krishnagar_Government_College
3853|Krishnagar_Women's_College
3854|Bharathidasan_Institute_of_Management
3855|Government_Law_College,_Tiruchirapalli
3856|Bharathidasan_University
3857|Lingaya's_University
3858|University_Institute_of_Technology,_Burdwan_University
3859|Chandrapur_College
3860|LIU_Global
3861|SNDT_Women's_University
3862|Willingdon_College
3863|Shivaji_University
3864|Jawaharlal_Nehru_Technological_University,_Kakinada
3865|Punjabi_University
3866|Thapar_University
3867|University_College_of_Engineering
3868|Banwarilal_Bhalotia_College
3869|University_of_North_Bengal
3870|Ramakrishna_Sarada_Mission_Vivekananda_Vidyabhavan
3871|Paavai_Engineering_College
3872|Paavai_College_of_Engineering
3873|Rayat_Institute_of_Engineering_&_Information_Technology
3874|Institute_of_Engineering_and_Technology,_Bhaddal
3875|Mar_Baselios_College_of_Engineering_and_Technology
3876|Swathi_Thirunal_College_of_Music
3877|Christian_College,_Kattakada
3878|Somerville_School,_Greater_Noida
3879|Nizam_College
3880|Aashayein_foundation
3881|MLR_institute_of_Pharmacy
3882|University_College_for_Women,_Koti
3883|Central_Institute_for_Medicinal_and_Aromatic_Plants
3884|Acharya_N._G._Ranga_Agricultural_University
3885|Centre_for_DNA_Fingerprinting_and_Diagnostics
3886|Andhra_Pradesh_Police_Academy
3887|Pendekanti_Law_College
3888|CVR_College_of_Engineering
3889|Gokaraju_Rangaraju_Institute_of_Engineering_and_Technology
3890|Indian_Immunologicals_Limited
3891|Parkwood_School_International
3892|University_College_of_Engineering,_Osmania_University
3893|Vasavi_College_of_Engineering
