creationDate|PostId|TagId
01/05/2012 16:42:06|755914305590|7557
01/05/2012 16:42:06|755914305590|9050
10/15/2011 19:59:23|687194828867|287
10/15/2011 19:59:23|687194828867|1410
10/15/2011 19:59:23|687194828867|2068
10/15/2011 19:59:23|687194828867|2855
10/15/2011 19:59:23|687194828867|5178
10/15/2011 19:59:23|687194828867|6429
10/15/2011 19:59:23|687194828867|9281
09/26/2011 14:10:57|687194828880|565
09/27/2011 18:54:59|687194828900|565
10/27/2010 10:54:27|274877968504|565
11/12/2010 00:20:31|343597445260|565
11/05/2010 12:38:50|343597445277|565
11/10/2010 03:49:32|343597445297|565
10/22/2010 11:55:25|274877968580|565
08/20/2011 23:23:59|618475352300|565
04/25/2010 06:52:57|68719538432|565
08/14/2011 21:50:10|618475352340|565
04/27/2012 23:12:33|893353259658|283
11/07/2012 19:09:53|1099511689877|283
05/08/2010 16:01:10|137439015584|283
05/08/2010 16:01:10|137439015584|794
05/08/2010 16:01:10|137439015584|2049
05/08/2010 16:01:10|137439015584|7517
05/08/2010 16:01:10|137439015584|9272
02/12/2012 18:25:30|824633782954|283
02/12/2012 18:25:30|824633782954|583
02/12/2012 18:25:30|824633782954|2116
02/12/2012 18:25:30|824633782954|2781
07/30/2011 04:07:25|618475352757|283
07/30/2011 04:07:25|618475352757|2912
12/28/2011 14:53:37|755914306251|283
12/28/2011 14:53:37|755914306251|794
10/01/2010 03:51:43|274877969110|283
10/01/2011 16:13:11|687194829537|283
10/01/2011 16:13:11|687194829537|570
10/01/2011 16:13:11|687194829537|2049
08/11/2011 16:16:53|618475352812|283
03/13/2011 03:17:45|481036399351|283
03/13/2011 03:17:45|481036399351|583
03/13/2011 03:17:45|481036399351|778
03/13/2011 03:17:45|481036399351|794
03/13/2011 03:17:45|481036399351|2781
03/13/2011 03:17:45|481036399351|2836
03/13/2011 03:17:45|481036399351|3060
05/12/2011 15:38:48|549755876098|283
05/12/2011 15:38:48|549755876098|1505
05/12/2011 15:38:48|549755876098|2865
07/25/2010 19:20:31|206158492429|283
06/25/2010 22:38:18|137439015704|283
06/25/2010 22:38:18|137439015704|2809
06/25/2010 22:38:18|137439015704|2873
06/25/2010 22:38:18|137439015704|7012
07/08/2012 21:28:35|962072736547|283
07/08/2012 21:28:35|962072736547|1732
07/08/2012 21:28:35|962072736547|2813
09/29/2011 00:27:21|687194829614|283
09/29/2011 00:27:21|687194829614|570
02/13/2012 17:52:11|824633783097|283
02/13/2012 17:52:11|824633783097|794
02/13/2012 17:52:11|824633783097|1206
07/09/2011 04:14:58|618475352900|283
07/09/2011 04:14:58|618475352900|1986
07/09/2011 04:14:58|618475352900|2817
07/09/2011 04:14:58|618475352900|5141
07/09/2011 04:14:58|618475352900|7517
07/09/2011 04:14:58|618475352900|10090
09/27/2012 12:36:22|1099511690063|283
09/27/2012 12:36:22|1099511690063|2809
09/27/2012 12:36:22|1099511690063|2838
09/27/2012 12:36:22|1099511690063|2851
09/27/2012 12:36:22|1099511690063|7517
05/07/2012 23:56:56|893353259866|1541
05/07/2012 23:56:56|893353259866|2041
05/07/2012 23:56:56|893353259866|5779
05/07/2012 23:56:56|893353259866|9155
05/07/2012 23:56:56|893353259866|10378
05/09/2012 23:53:56|962072736616|418
05/09/2012 23:53:56|962072736616|1541
05/09/2012 23:53:56|962072736616|2779
05/09/2012 23:53:56|962072736616|7553
05/09/2012 23:53:56|962072736616|8487
05/09/2012 23:53:56|962072736616|12166
01/31/2012 11:57:37|824633783158|127
01/31/2012 11:57:37|824633783158|2983
01/31/2012 11:57:37|824633783158|7511
01/31/2012 11:57:37|824633783158|9312
10/17/2011 07:09:53|687194829700|144
10/17/2011 07:09:53|687194829700|782
10/17/2011 07:09:53|687194829700|1410
10/17/2011 07:09:53|687194829700|5067
10/17/2011 07:09:53|687194829700|7055
10/17/2011 07:09:53|687194829700|12454
02/03/2011 08:42:20|412316922770|598
02/03/2011 08:42:20|412316922770|1453
02/03/2011 08:42:20|412316922770|1668
02/03/2011 08:42:20|412316922770|2918
10/08/2011 12:53:32|687194829728|4
10/08/2011 12:53:32|687194829728|1682
10/08/2011 12:53:32|687194829728|5754
10/08/2011 12:53:32|687194829728|9100
10/08/2011 12:53:32|687194829728|9188
10/08/2011 12:53:32|687194829728|10843
10/08/2011 12:53:32|687194829728|12551
02/02/2011 20:07:50|412316922798|1453
04/13/2011 11:36:15|481036400210|1732
05/30/2011 04:51:40|549755876956|1732
07/18/2011 23:01:23|618475353702|1732
06/09/2011 20:02:14|549755876976|1732
08/02/2012 20:13:19|1030792214138|1732
07/02/2010 04:06:38|137439016580|1732
03/22/2010 12:47:57|68719539854|1732
12/11/2011 16:05:49|755914307224|1732
06/26/2011 11:28:09|549755877026|1732
09/07/2012 05:39:34|1030792214188|1732
03/08/2011 21:43:56|481036400310|1732
03/31/2010 13:34:19|68719539904|1732
09/07/2012 03:29:13|1030792214218|1732
07/17/2011 04:20:00|618475353812|1732
06/04/2012 03:26:34|962072737502|1732
08/30/2012 07:27:28|1030792214248|1732
06/23/2011 06:32:46|549755877106|1732
07/12/2010 16:41:29|206158493436|1732
01/16/2011 01:15:52|412316923654|1732
04/04/2011 01:23:42|481036400400|1732
10/06/2010 22:14:49|274877970202|1732
03/02/2011 10:57:09|412316923683|1732
01/11/2011 19:10:27|412316923693|1732
04/15/2010 18:47:44|68719540023|1732
07/29/2011 20:13:27|618475353921|1732
11/05/2012 18:54:31|1099511691083|1732
04/19/2011 09:37:29|481036400469|1732
01/12/2012 18:15:07|824633784159|1732
02/18/2011 16:02:51|412316923753|1732
12/07/2011 16:16:32|755914307443|1732
12/21/2010 11:56:29|343597447037|1732
02/15/2011 23:29:41|412316923783|2206
02/15/2011 23:29:41|412316923783|5103
02/15/2011 23:29:41|412316923783|9634
01/05/2011 06:05:30|412316923786|1930
01/05/2011 06:05:30|412316923786|2108
01/05/2011 06:05:30|412316923786|2834
01/05/2011 06:05:30|412316923786|5514
01/05/2011 06:05:30|412316923786|6396
01/05/2011 06:05:30|412316923786|8769
01/05/2011 06:05:30|412316923786|9354
01/05/2011 06:05:30|412316923786|11185
01/05/2011 06:05:30|412316923786|12444
01/05/2011 06:05:30|412316923786|14397
02/15/2011 05:34:56|412316923789|1189
02/15/2011 05:34:56|412316923789|2016
02/15/2011 05:34:56|412316923789|2206
02/15/2011 05:34:56|412316923789|2938
02/15/2011 05:34:56|412316923789|2941
02/15/2011 05:34:56|412316923789|2976
02/15/2011 05:34:56|412316923789|5185
07/22/2010 21:19:44|206158493584|4845
07/22/2010 21:19:44|206158493584|9030
07/22/2010 21:19:44|206158493584|9544
07/22/2010 21:19:44|206158493584|12037
07/22/2010 21:19:44|206158493584|12754
07/22/2010 21:19:44|206158493584|13299
02/15/2011 12:35:41|412316923795|2078
02/15/2011 12:35:41|412316923795|2206
02/15/2011 12:35:41|412316923795|7141
02/15/2011 12:35:41|412316923795|7587
02/15/2011 12:35:41|412316923795|9342
02/15/2011 12:35:41|412316923795|13425
10/05/2010 01:02:15|274877970326|1153
10/05/2010 01:02:15|274877970326|1734
10/05/2010 01:02:15|274877970326|5062
10/05/2010 01:02:15|274877970326|6425
10/05/2010 01:02:15|274877970326|11730
07/23/2010 12:53:29|206158493593|2997
07/23/2010 12:53:29|206158493593|4845
07/23/2010 12:53:29|206158493593|5151
07/23/2010 12:39:59|206158493596|1940
07/23/2010 12:39:59|206158493596|2020
07/23/2010 12:39:59|206158493596|4845
07/23/2010 12:39:59|206158493596|5071
07/23/2010 12:39:59|206158493596|10662
07/23/2010 12:39:59|206158493596|11240
06/29/2010 21:49:18|137439016863|573
06/29/2010 21:49:18|137439016863|1406
06/29/2010 21:49:18|137439016863|4898
06/29/2010 21:49:18|137439016863|6969
06/29/2010 21:49:18|137439016863|7538
06/29/2010 21:49:18|137439016863|13742
07/23/2010 12:21:14|206158493602|4845
07/23/2010 12:21:14|206158493602|5428
07/23/2010 12:21:14|206158493602|6947
07/23/2010 12:21:14|206158493602|9108
06/30/2010 00:13:18|137439016869|1406
06/30/2010 00:13:18|137439016869|7244
06/30/2010 00:13:18|137439016869|8492
06/30/2010 00:13:18|137439016869|14453
10/05/2010 04:00:00|274877970344|1667
10/05/2010 04:00:00|274877970344|1734
10/05/2010 04:00:00|274877970344|7148
06/30/2010 01:11:48|137439016875|1406
06/30/2010 01:11:48|137439016875|2876
02/15/2011 19:40:56|412316923822|2094
02/15/2011 19:40:56|412316923822|2206
02/15/2011 19:40:56|412316923822|7610
02/15/2011 19:40:56|412316923822|8610
10/06/2010 06:38:15|274877970353|566
10/06/2010 06:38:15|274877970353|1734
10/06/2010 06:38:15|274877970353|2064
10/06/2010 06:38:15|274877970353|11583
10/06/2010 06:38:15|274877970353|13717
02/16/2011 03:51:26|412316923828|2206
02/16/2011 03:51:26|412316923828|12021
02/16/2011 03:51:26|412316923828|13041
01/05/2011 07:20:30|412316923831|1930
01/05/2011 07:20:30|412316923831|5504
01/05/2011 07:20:30|412316923831|6026
01/05/2011 07:20:30|412316923831|6875
01/05/2011 07:20:30|412316923831|10609
01/05/2011 07:20:30|412316923831|13939
07/23/2010 00:59:29|206158493626|279
07/23/2010 00:59:29|206158493626|2823
07/23/2010 00:59:29|206158493626|4845
07/23/2010 00:59:29|206158493626|5091
07/23/2010 00:59:29|206158493626|5848
07/23/2010 00:59:29|206158493626|6772
07/23/2010 00:59:29|206158493626|7572
07/23/2010 00:59:29|206158493626|11239
02/16/2011 10:07:56|412316923837|2206
02/16/2011 10:07:56|412316923837|2896
02/16/2011 10:07:56|412316923837|7032
02/16/2011 10:07:56|412316923837|11481
02/16/2011 10:07:56|412316923837|11602
10/04/2010 07:58:30|274877970368|1734
10/04/2010 07:58:30|274877970368|2074
10/04/2010 07:58:30|274877970368|2800
07/22/2010 18:57:14|206158493635|1762
07/22/2010 18:57:14|206158493635|4845
07/22/2010 18:57:14|206158493635|6360
07/22/2010 18:57:14|206158493635|10238
07/23/2010 00:48:59|206158493638|2848
07/23/2010 00:48:59|206158493638|4845
07/23/2010 00:48:59|206158493638|7045
07/23/2010 00:48:59|206158493638|7135
07/23/2010 00:48:59|206158493638|7241
07/23/2010 00:48:59|206158493638|11738
07/23/2010 00:48:59|206158493638|12155
12/21/2011 08:13:11|755914307529|262
12/21/2011 08:13:11|755914307529|2091
12/21/2011 08:13:11|755914307529|2815
12/21/2011 08:13:11|755914307529|2845
12/21/2011 08:13:11|755914307529|11693
01/04/2011 06:09:15|412316923850|1930
01/04/2011 19:30:15|412316923851|1930
01/04/2011 19:30:15|412316923851|6405
01/04/2011 19:30:15|412316923851|6416
07/22/2010 23:20:29|206158493646|574
07/22/2010 23:20:29|206158493646|2841
07/22/2010 23:20:29|206158493646|4845
07/22/2010 23:20:29|206158493646|6991
07/22/2010 23:20:29|206158493646|15311
12/21/2011 22:02:41|755914307535|262
12/21/2011 22:02:41|755914307535|7036
12/21/2011 22:02:41|755914307535|8954
12/21/2011 22:02:41|755914307535|9079
12/21/2011 22:02:41|755914307535|9176
12/21/2011 22:02:41|755914307535|10137
12/21/2011 22:02:41|755914307535|12433
06/30/2010 10:23:03|137439016914|1406
06/30/2010 10:23:03|137439016914|1759
06/30/2010 10:23:03|137439016914|5057
06/30/2010 10:23:03|137439016914|7494
06/30/2010 10:23:03|137439016914|12086
07/23/2010 03:16:44|206158493653|571
07/23/2010 03:16:44|206158493653|4845
07/23/2010 17:22:44|206158493654|1615
07/23/2010 17:22:44|206158493654|2807
07/23/2010 17:22:44|206158493654|2941
07/23/2010 17:22:44|206158493654|3023
07/23/2010 17:22:44|206158493654|4845
07/23/2010 17:22:44|206158493654|5862
10/04/2010 01:00:00|274877970393|1734
10/04/2010 01:00:00|274877970393|6412
10/04/2010 01:00:00|274877970393|8181
10/04/2010 01:00:00|274877970393|9160
06/29/2010 22:16:18|137439016924|1184
06/29/2010 22:16:18|137439016924|1406
06/29/2010 22:16:18|137439016924|2872
06/29/2010 22:16:18|137439016924|5060
06/29/2010 22:16:18|137439016924|8963
06/29/2010 22:16:18|137439016924|14375
01/05/2011 11:50:30|412316923871|1930
01/05/2011 11:50:30|412316923871|10027
01/05/2011 02:30:15|412316923874|1930
01/05/2011 02:30:15|412316923874|2030
01/05/2011 02:30:15|412316923874|2931
10/05/2010 11:42:00|274877970405|1734
10/05/2010 11:42:00|274877970405|3036
10/05/2010 11:42:00|274877970405|5158
10/05/2010 11:42:00|274877970405|7929
10/05/2010 11:42:00|274877970405|12296
02/15/2011 09:12:26|412316923878|1991
02/15/2011 09:12:26|412316923878|2206
02/15/2011 09:12:26|412316923878|2805
02/15/2011 09:12:26|412316923878|6949
02/15/2011 09:12:26|412316923878|7522
07/23/2010 02:18:59|206158493673|1173
07/23/2010 02:18:59|206158493673|1671
07/23/2010 02:18:59|206158493673|4845
07/23/2010 02:18:59|206158493673|6577
07/23/2010 02:18:59|206158493673|6658
07/23/2010 02:18:59|206158493673|7832
07/23/2010 02:18:59|206158493673|9051
10/05/2010 16:28:30|274877970412|1734
10/05/2010 16:28:30|274877970412|2798
10/05/2010 16:28:30|274877970412|5656
07/23/2010 03:33:14|206158493679|1768
07/23/2010 03:33:14|206158493679|2115
07/23/2010 03:33:14|206158493679|2945
07/23/2010 03:33:14|206158493679|4845
07/23/2010 03:33:14|206158493679|13296
07/23/2010 03:33:14|206158493679|14826
02/14/2011 15:26:41|412316923890|2206
02/14/2011 15:26:41|412316923890|2963
02/14/2011 15:26:41|412316923890|7391
02/14/2011 15:26:41|412316923890|9294
02/14/2011 15:26:41|412316923890|11597
02/15/2011 21:23:41|412316923893|2206
02/15/2011 21:23:41|412316923893|2792
02/15/2011 21:23:41|412316923893|6422
02/15/2011 21:23:41|412316923893|11555
02/15/2011 21:23:41|412316923893|14634
01/04/2011 19:19:00|412316923896|1930
01/04/2011 19:19:00|412316923896|14147
07/23/2010 02:22:44|206158493691|566
07/23/2010 02:22:44|206158493691|3070
07/23/2010 02:22:44|206158493691|4845
07/23/2010 02:22:44|206158493691|5652
07/23/2010 02:22:44|206158493691|6355
06/30/2010 03:56:03|137439016958|1406
06/30/2010 03:56:03|137439016958|10130
05/27/2010 04:03:56|137439016961|1501
12/07/2011 16:01:44|755914307597|1501
10/04/2010 21:47:09|274877970457|1501
11/08/2010 21:06:38|343597447205|1501
07/10/2012 11:01:21|1030792214572|1501
09/25/2012 02:40:15|1099511691320|1501
10/15/2010 01:52:53|274877970500|1501
06/07/2010 06:08:00|137439017040|1501
07/08/2010 16:01:16|206158493788|1501
06/15/2012 03:57:01|962072737896|1501
04/24/2011 01:07:32|481036400756|1501
04/30/2010 14:57:43|68719540352|1501
06/15/2012 02:40:09|962072737931|1501
04/17/2010 06:20:23|68719540375|1517
04/17/2010 06:20:23|68719540375|5067
04/17/2010 06:20:23|68719540375|5071
04/17/2010 06:20:23|68719540375|9294
04/17/2010 06:20:23|68719540375|9822
04/18/2010 05:42:08|68719540379|1517
04/18/2010 05:42:08|68719540379|5168
04/18/2010 05:42:08|68719540379|6990
04/18/2010 05:42:08|68719540379|11717
04/18/2010 05:42:08|68719540379|12844
10/23/2011 01:32:19|687194831007|299
10/23/2011 01:32:19|687194831007|1172
10/23/2011 01:32:19|687194831007|9859
05/24/2011 16:55:45|549755877538|299
05/24/2011 16:55:45|549755877538|812
05/24/2011 16:55:45|549755877538|2847
05/24/2011 16:55:45|549755877538|2974
05/24/2011 16:55:45|549755877538|5114
06/05/2010 17:47:16|137439017125|299
06/05/2010 17:47:16|137439017125|2799
06/05/2010 17:47:16|137439017125|2924
06/05/2010 17:47:16|137439017125|3066
03/02/2012 19:28:19|824633784488|299
03/02/2012 19:28:19|824633784488|2062
03/02/2012 19:28:19|824633784488|6405
04/23/2011 12:55:35|481036400811|299
04/23/2011 12:55:35|481036400811|1172
04/23/2011 12:55:35|481036400811|2786
04/23/2011 12:55:35|481036400811|2974
03/05/2012 10:50:23|824633784494|299
03/05/2012 10:50:23|824633784494|2777
03/05/2012 10:50:23|824633784494|5762
03/05/2012 10:50:23|824633784494|6458
03/05/2012 10:50:23|824633784494|9299
10/29/2012 02:45:51|1099511691441|299
10/29/2012 02:45:51|1099511691441|1022
10/29/2012 02:45:51|1099511691441|2056
10/29/2012 02:45:51|1099511691441|2924
09/25/2012 04:39:53|1099511691444|2
01/02/2011 23:41:02|343597447354|2
03/22/2011 02:58:26|481036400832|2
07/26/2011 15:54:41|618475354310|2
07/26/2011 15:54:41|618475354310|2901
06/04/2010 08:51:34|137439017164|2
03/26/2011 21:30:56|481036400850|562
03/26/2011 21:30:56|481036400850|3045
03/26/2011 21:30:56|481036400850|6992
03/26/2011 21:30:56|481036400850|7548
08/29/2010 02:47:03|206158493923|561
08/29/2010 02:47:03|206158493923|1175
08/29/2010 02:47:03|206158493923|1984
08/29/2010 02:47:03|206158493923|2802
08/29/2010 02:47:03|206158493923|3012
08/30/2010 02:15:33|206158493940|561
08/30/2010 02:15:33|206158493940|779
08/30/2010 02:15:33|206158493940|1200
08/30/2010 02:15:33|206158493940|6404
08/30/2010 02:15:33|206158493940|9125
08/30/2010 02:15:33|206158493940|9351
08/30/2010 02:15:33|206158493940|12237
08/30/2010 02:15:33|206158493940|12269
08/29/2010 15:42:33|206158493957|545
08/29/2010 15:42:33|206158493957|561
08/29/2010 15:42:33|206158493957|2814
08/29/2010 15:42:33|206158493957|2875
08/29/2010 15:42:33|206158493957|2919
08/29/2010 15:42:33|206158493957|12292
05/28/2010 04:59:43|137439017619|277
03/10/2012 03:09:02|893353261717|277
07/24/2010 07:02:23|206158494359|277
05/18/2012 02:40:58|962072738457|277
08/27/2011 09:16:57|618475354779|277
11/23/2011 17:50:07|755914308253|277
04/09/2011 06:23:48|481036401311|277
04/12/2011 18:32:02|481036401313|277
02/13/2012 06:04:16|824633784995|277
04/26/2011 14:16:51|481036401317|277
04/14/2011 21:00:53|481036401319|1153
04/14/2011 21:00:53|481036401319|1408
04/14/2011 21:00:53|481036401319|11254
04/14/2011 21:00:53|481036401319|13094
08/18/2010 04:43:59|206158494388|193
08/18/2010 04:43:59|206158494388|1993
08/18/2010 04:43:59|206158494388|5092
08/18/2010 04:43:59|206158494388|7311
08/18/2010 04:43:59|206158494388|7784
08/18/2010 04:43:59|206158494388|12168
10/05/2010 01:49:30|274877971137|976
10/05/2010 01:49:30|274877971137|1734
10/05/2010 07:14:15|274877971150|597
10/05/2010 07:14:15|274877971150|1734
10/05/2010 07:14:15|274877971150|2004
10/05/2010 07:14:15|274877971150|13021
10/05/2010 07:14:15|274877971150|13612
10/05/2010 01:17:15|274877971163|1734
10/05/2010 01:17:15|274877971163|2783
10/05/2010 01:17:15|274877971163|2813
10/05/2010 01:17:15|274877971163|9182
10/05/2010 01:17:15|274877971163|10073
04/14/2011 17:11:23|481036401384|1408
04/14/2011 17:11:23|481036401384|3044
04/14/2011 17:11:23|481036401384|10592
04/14/2011 17:11:23|481036401384|11728
04/14/2011 10:44:23|481036401397|1408
04/14/2011 10:44:23|481036401397|2014
04/14/2011 10:44:23|481036401397|5160
04/14/2011 10:44:23|481036401397|9068
04/14/2011 10:44:23|481036401397|9668
04/14/2011 10:44:23|481036401397|9875
10/05/2010 03:09:45|274877971202|1734
10/05/2010 03:09:45|274877971202|2782
10/05/2010 03:09:45|274877971202|5115
10/05/2010 03:09:45|274877971202|9174
10/05/2010 03:09:45|274877971202|9517
04/14/2011 18:20:23|481036401423|1408
04/14/2011 18:20:23|481036401423|3084
04/14/2011 18:20:23|481036401423|5118
04/14/2011 18:20:23|481036401423|6492
04/14/2011 18:20:23|481036401423|9479
08/18/2010 19:46:59|206158494480|146
08/18/2010 19:46:59|206158494480|193
08/18/2010 19:46:59|206158494480|5062
08/18/2010 19:46:59|206158494480|5097
08/18/2010 19:46:59|206158494480|7241
08/18/2010 19:46:59|206158494480|13593
04/14/2011 04:03:08|481036401437|1408
04/14/2011 04:03:08|481036401437|2951
04/14/2011 04:03:08|481036401437|7825
04/14/2011 04:03:08|481036401437|9486
04/14/2011 04:03:08|481036401437|10512
10/05/2010 06:36:45|274877971242|1734
10/05/2010 06:36:45|274877971242|2059
10/05/2010 06:36:45|274877971242|5114
10/05/2010 06:36:45|274877971242|5282
10/05/2010 06:36:45|274877971242|9166
08/19/2010 23:45:29|206158494519|193
08/19/2010 23:45:29|206158494519|585
08/19/2010 23:45:29|206158494519|1990
08/19/2010 23:45:29|206158494519|3041
08/19/2010 23:45:29|206158494519|6404
08/19/2010 23:45:29|206158494519|6412
08/19/2010 23:45:29|206158494519|9210
08/18/2010 21:25:59|206158494532|193
08/18/2010 21:25:59|206158494532|2049
08/18/2010 21:25:59|206158494532|6207
08/18/2010 21:25:59|206158494532|10214
11/28/2010 11:02:07|343597448017|138
03/12/2010 10:13:11|68719541089|1595
03/12/2010 10:13:11|68719541089|2894
03/12/2010 10:13:11|68719541089|2939
03/12/2010 10:13:11|68719541089|9958
03/12/2010 10:13:11|68719541089|10223
10/30/2012 08:19:38|1099511692130|4844
04/16/2011 06:27:39|481036401515|4844
08/14/2011 07:25:22|618475354996|4844
08/07/2011 20:15:48|618475355005|4844
07/11/2011 21:29:37|618475355014|4844
07/17/2010 02:14:19|206158494607|4844
11/29/2011 08:18:04|755914308504|4844
11/28/2012 16:02:27|1168231168929|4844
04/25/2010 08:07:30|68719541171|1689
04/25/2010 08:07:30|68719541171|2039
04/25/2010 08:07:30|68719541171|2957
04/25/2010 08:07:30|68719541171|5522
