creationDate|ForumId|PersonId
2011-06-27T13:35:16|549755818647|4398046512269
2011-05-01T06:24:46|481036341912|4398046512269
2011-07-30T06:32:54|618475295386|4398046512269
2012-01-14T02:43:26|824633725595|4398046512269
2011-05-14T11:22:34|549755818652|4398046512269
2011-01-27T04:54:23|412316865181|4398046512269
2011-02-11T04:17:18|412316865182|4398046512269
2011-02-04T20:05:27|412316865183|4398046512269
2011-03-23T14:23:49|481036341920|4398046512269
2010-05-05T22:28:51|137438958241|4398046512269
2011-03-09T12:03:52|481036341922|4398046512269
2011-03-16T20:06:56|481036341923|4398046512269
2012-05-24T10:53:20|962072679076|4398046512269
2011-10-22T16:46:33|687194772133|4398046512269
2012-06-16T18:51:10|962072679078|4398046512269
2010-12-01T16:58:41|343597388455|4398046512269
2011-12-22T01:13:41|755914248872|4398046512269
2010-06-29T20:01:39|137438958249|4398046512273
2012-06-10T20:24:05|962072679082|4398046512273
2011-04-18T04:03:44|481036341931|4398046512273
2011-04-25T20:19:54|481036341932|4398046512273
2012-04-27T21:12:11|893353202349|4398046512273
2012-09-05T08:30:14|1030792155822|4398046512273
2012-01-08T07:08:46|824633725615|4398046512273
2012-10-14T13:15:18|1099511632560|4398046512273
2012-01-26T15:12:51|824633725617|4398046512273
2010-10-04T16:29:48|274877911730|4398046512273
2012-03-25T23:32:44|893353202355|4398046512273
2010-10-26T09:39:05|274877911732|4398046512273
2010-08-21T18:43:29|206158434997|4398046512273
2010-11-21T21:28:11|343597388470|4398046512273
2011-12-27T00:45:33|755914248887|4398046512273
2011-03-24T23:20:36|481036341944|4398046512273
2012-02-18T18:01:11|824633725625|4398046512273
2012-01-28T07:59:10|824633725626|4398046512273
2011-02-26T15:22:25|412316865211|4398046512273
2010-11-01T03:06:54|274877911740|4398046512273
2011-10-20T21:44:20|687194772157|4398046512273
2011-02-27T16:31:45|412316865214|4398046512273
2010-12-10T20:01:38|343597388479|4398046512273
2012-11-09T08:21:59|1168231109312|4398046512273
2012-08-30T12:22:14|1030792155841|4398046512273
2011-05-16T01:08:03|549755818690|4398046512273
2010-07-01T00:05:04|137438958275|4398046512273
2011-12-10T20:39:00|755914248900|4398046512273
2011-11-17T18:37:54|755914248901|4398046512273
2011-03-19T07:44:33|481036341958|4398046512273
2010-07-07T12:46:55|206158435015|4398046512273
2010-06-13T22:29:07|137438958280|4398046512286
2010-06-04T14:57:05|137438958281|4398046512291
2012-07-18T23:48:31|1030792155850|4398046512291
2011-09-14T07:04:34|687194772171|4398046512291
2010-09-29T08:37:51|274877911756|4398046512291
2010-06-28T02:34:44|137438958285|4398046512291
2011-12-15T15:26:06|755914248910|4398046512291
2011-11-11T04:17:41|755914248911|4398046512291
2012-04-16T07:53:32|893353202384|4398046512291
2011-07-06T10:18:40|549755818705|4398046512291
2012-11-20T06:37:26|1168231109330|4398046512291
2011-03-13T01:27:04|481036341971|4398046512291
2012-10-31T02:31:48|1099511632596|4398046512291
2012-08-10T07:16:17|1030792155861|4398046512291
2012-01-09T10:18:03|824633725654|4398046512291
2012-10-29T01:29:23|1099511632599|4398046512291
2011-05-20T06:08:42|549755818713|4398046512291
2011-07-17T17:30:19|618475295450|4398046512291
2012-02-15T09:39:33|824633725659|4398046512291
2012-01-29T18:56:05|824633725660|4398046512291
2011-11-29T10:55:48|755914248925|4398046512291
2012-08-17T09:07:01|1030792155870|4398046512291
2012-06-05T04:41:15|962072679136|4398046512291
2012-08-18T00:41:32|1030792155873|4398046512291
2012-09-22T04:16:38|1099511632610|4398046512291
2012-01-30T00:44:36|824633725667|4398046512291
2011-08-29T06:10:52|618475295460|4398046512291
2012-11-19T10:11:30|1168231109349|4398046512291
2010-09-29T15:09:03|274877911782|4398046512291
2011-05-24T08:08:16|549755818727|4398046512291
2010-08-15T09:52:16|206158435048|4398046512291
2010-05-26T05:20:28|137438958313|4398046512328
2010-06-24T06:51:30|137438958314|4398046512336
2010-05-07T04:28:16|137438958315|4398046512338
2010-10-05T06:00:13|274877911788|4398046512338
2011-02-05T22:12:32|412316865262|4398046512338
2011-08-29T22:04:05|618475295471|4398046512338
2012-04-07T02:37:56|893353202416|4398046512338
2012-08-15T05:34:38|1030792155889|4398046512338
2011-11-08T01:34:36|755914248946|4398046512338
2011-08-04T18:07:22|618475295475|4398046512338
2011-08-01T08:26:21|618475295476|4398046512338
2010-11-20T06:36:12|343597388533|4398046512338
2011-12-08T09:05:23|755914248950|4398046512338
2011-06-04T09:46:41|549755818743|4398046512338
2010-07-14T11:21:11|206158435064|4398046512338
2011-11-14T16:34:33|755914248953|4398046512338
2011-02-17T21:07:19|412316865275|4398046512338
2010-10-23T21:27:05|274877911804|4398046512338
2010-05-26T19:19:26|137438958333|4398046512338
2010-11-21T13:39:59|343597388542|4398046512338
2012-01-11T22:48:16|824633725695|4398046512338
2011-03-09T06:04:15|481036342016|4398046512338
2012-03-21T04:44:46|893353202433|4398046512338
2010-12-15T08:58:21|343597388546|4398046512338
2010-08-02T08:18:33|206158435075|4398046512338
2012-11-26T16:23:27|1168231109380|4398046512338
2011-08-31T09:38:26|618475295493|4398046512338
2012-03-12T16:19:00|893353202438|4398046512338
2012-03-09T15:22:56|893353202439|4398046512338
2010-12-17T23:13:34|343597388552|4398046512338
2011-06-28T01:20:21|549755818761|4398046512338
2011-08-19T15:22:42|618475295498|4398046512338
2012-02-08T11:20:10|824633725707|4398046512338
2010-05-23T02:53:41|137438958348|4398046512342
2010-06-29T06:39:14|137438958349|4398046512345
2010-05-03T20:36:13|137438958350|4398046512349
2011-02-13T21:01:58|412316865295|4398046512349
2010-07-05T17:11:17|206158435088|4398046512349
2011-05-31T20:31:21|549755818769|4398046512349
2010-05-13T00:56:27|137438958354|4398046512349
2012-05-31T22:56:27|962072679187|4398046512349
2011-11-25T03:05:34|755914248980|4398046512349
2010-11-01T16:00:39|274877911829|4398046512349
2012-03-01T11:34:07|824633725718|4398046512349
2011-03-31T15:35:22|481036342039|4398046512349
2012-04-04T21:52:27|893353202456|4398046512349
2012-03-14T08:16:07|893353202457|4398046512349
2011-03-31T23:03:46|481036342042|4398046512349
2011-07-01T00:15:32|549755818779|4398046512349
2012-04-05T08:17:22|893353202460|4398046512349
2010-05-14T05:12:10|137438958365|4398046512349
2011-03-01T16:40:57|412316865310|4398046512349
2012-04-17T15:33:12|893353202463|4398046512349
2011-05-19T17:37:57|549755818784|4398046512349
2010-06-12T23:39:24|137438958369|4398046512349
2012-02-09T17:19:25|824633725730|4398046512349
2011-01-14T00:46:08|412316865315|4398046512349
2010-12-12T09:39:20|343597388580|4398046512349
2011-09-25T15:14:20|687194772261|4398046512349
2010-10-09T21:02:08|274877911846|4398046512349
2011-11-21T17:55:27|755914248999|4398046512349
2012-04-20T15:19:14|893353202472|4398046512349
2012-04-12T19:11:52|893353202473|4398046512349
2010-12-16T08:41:58|343597388586|4398046512349
2012-11-19T20:38:14|1168231109419|4398046512349
2011-04-19T09:57:48|481036342060|4398046512349
2010-12-06T04:33:36|343597388589|4398046512349
2011-04-02T01:37:45|481036342062|4398046512349
2010-06-29T11:47:09|137438958383|4398046512351
2011-04-06T00:47:52|481036342064|4398046512351
2010-11-15T08:00:28|343597388593|4398046512351
2010-09-23T16:24:14|274877911858|4398046512351
2012-07-16T23:56:45|1030792155955|4398046512351
2011-11-11T04:24:47|755914249012|4398046512351
2012-10-28T02:10:32|1099511632693|4398046512351
2010-07-16T05:31:26|206158435126|4398046512351
2011-01-13T02:51:32|412316865335|4398046512351
2012-05-05T07:36:32|893353202488|4398046512351
2010-09-29T19:29:47|274877911865|4398046512351
2012-04-04T16:42:06|893353202490|4398046512351
2011-05-09T02:42:44|549755818811|4398046512351
2011-05-10T10:26:54|549755818812|4398046512351
2012-04-30T10:05:57|893353202493|4398046512351
2010-07-23T22:08:34|206158435134|4398046512351
2011-01-03T11:33:57|343597388607|4398046512351
2011-12-01T22:00:02|755914249024|4398046512351
2012-03-23T02:03:04|893353202497|4398046512351
2010-09-12T10:18:05|274877911874|4398046512351
2012-05-23T13:58:14|962072679235|4398046512351
2010-10-08T04:24:51|274877911876|4398046512351
2012-06-28T18:15:34|962072679237|4398046512351
2010-07-08T20:42:17|206158435142|4398046512351
2011-10-13T17:37:50|687194772295|4398046512351
2012-01-02T04:52:25|755914249032|4398046512351
2012-09-02T14:27:03|1030792155977|4398046512351
2011-04-17T17:13:11|481036342090|4398046512351
2010-08-09T00:11:35|206158435147|4398046512351
2011-12-26T00:54:11|755914249036|4398046512351
2012-06-01T01:07:27|962072679245|4398046512351
2010-05-06T11:10:41|137438958414|4398046512359
2010-06-08T04:50:54|137438958415|4398046512360
2012-06-25T03:00:42|962072679248|4398046512360
2012-07-11T02:37:57|1030792155985|4398046512360
2012-06-24T12:58:11|962072679250|4398046512360
2012-01-19T11:55:00|824633725779|4398046512360
2012-08-06T12:55:55|1030792155988|4398046512360
2012-04-23T16:22:26|893353202517|4398046512360
2012-03-21T04:10:48|893353202518|4398046512360
2012-08-08T15:57:15|1030792155991|4398046512360
2011-11-24T04:32:39|755914249048|4398046512360
2010-07-11T05:52:49|206158435161|4398046512360
2012-03-31T22:02:01|893353202522|4398046512360
2010-11-02T00:09:11|274877911899|4398046512360
2012-04-01T22:53:02|893353202524|4398046512360
2011-06-20T23:34:26|549755818845|4398046512360
2012-06-18T14:39:25|962072679262|4398046512360
2012-01-12T03:02:15|824633725791|4398046512360
2010-11-29T00:52:56|343597388640|4398046512360
2012-06-28T15:30:09|962072679265|4398046512360
2011-02-13T05:15:58|412316865378|4398046512360
2011-05-05T23:27:20|481036342115|4398046512360
2012-06-06T07:23:22|962072679268|4398046512360
2012-07-05T02:09:20|962072679269|4398046512360
2010-07-27T10:56:38|206158435175|4398046512360
2012-08-25T07:47:33|1030792156008|4398046512360
2012-05-16T12:49:29|962072679273|4398046512360
2012-04-03T23:42:06|893353202538|4398046512360
2011-08-24T10:50:38|618475295595|4398046512360
2010-10-23T20:22:03|274877911916|4398046512360
2012-06-26T06:10:06|962072679277|4398046512360
2010-07-24T13:32:15|206158435182|4398046512360
2010-05-13T12:52:20|137438958447|4398046512371
2012-08-09T14:18:38|1030792156016|4398046512371
2010-12-11T16:26:07|343597388657|4398046512371
2010-06-07T12:14:10|137438958450|4398046512371
2012-03-31T03:53:10|893353202547|4398046512371
2011-02-22T05:27:59|412316865396|4398046512371
2012-04-17T13:02:34|893353202549|4398046512371
2012-09-09T01:30:41|1099511632758|4398046512371
2011-04-19T21:01:47|481036342135|4398046512371
2012-04-15T06:21:56|893353202552|4398046512371
2012-05-25T03:19:24|962072679289|4398046512371
2011-09-25T12:16:03|687194772346|4398046512371
2011-09-03T23:36:42|618475295611|4398046512371
2011-02-14T02:36:57|412316865404|4398046512371
2012-06-02T19:45:46|962072679293|4398046512371
2010-10-15T08:27:01|274877911934|4398046512371
2012-07-14T09:03:10|1030792156031|4398046512371
2012-11-10T10:29:42|1168231109505|4398046512371
2010-11-22T20:22:11|343597388674|4398046512371
2011-12-21T01:26:43|755914249091|4398046512371
2010-09-21T07:52:31|274877911940|4398046512371
2011-11-04T23:35:27|687194772357|4398046512371
2011-11-03T14:08:29|687194772358|4398046512371
2011-01-24T22:11:54|412316865417|4398046512371
2012-05-22T00:55:30|962072679306|4398046512371
2012-07-29T21:11:21|1030792156043|4398046512371
2011-06-30T14:19:58|549755818892|4398046512371
2011-08-17T12:17:28|618475295629|4398046512371
2011-04-14T21:05:27|481036342158|4398046512371
2011-02-24T15:30:27|412316865423|4398046512371
2010-06-07T06:10:57|137438958480|4398046512388
2011-04-25T17:58:10|481036342161|4398046512388
2010-10-06T16:15:06|274877911954|4398046512388
2012-03-19T17:59:34|893353202579|4398046512388
2011-08-22T10:03:31|618475295636|4398046512388
2012-06-18T16:40:02|962072679317|4398046512388
2012-01-20T19:41:02|824633725846|4398046512388
2010-12-10T13:57:45|343597388695|4398046512388
2011-09-29T16:47:23|687194772376|4398046512388
2012-02-14T12:07:56|824633725849|4398046512388
2012-08-01T11:22:50|1030792156058|4398046512388
2011-09-27T20:15:22|687194772380|4398046512388
2012-10-08T00:36:42|1099511632797|4398046512388
2012-08-07T22:24:24|1030792156062|4398046512388
2012-02-08T04:47:27|824633725855|4398046512388
2011-04-07T14:08:21|481036342176|4398046512388
2012-03-26T15:52:58|893353202593|4398046512388
2011-07-18T04:50:13|618475295650|4398046512388
2012-11-26T13:44:47|1168231109539|4398046512388
2010-10-14T06:31:16|274877911972|4398046512388
2010-10-15T23:39:11|274877911973|4398046512388
2011-09-07T12:46:15|687194772390|4398046512388
2012-02-23T21:33:19|824633725863|4398046512388
2011-01-10T09:11:56|412316865448|4398046512388
2012-07-12T23:54:16|1030792156073|4398046512388
2010-10-30T20:44:36|274877911978|4398046512388
2012-05-14T03:30:57|962072679339|4398046512388
2011-09-22T10:37:10|687194772396|4398046512388
2010-11-15T21:54:56|343597388717|4398046512388
2010-06-22T19:40:19|137438958510|4398046512388
2012-01-28T06:21:08|824633725871|4398046512388
2010-05-16T09:01:57|137438958512|4398046512392
2011-02-10T05:33:26|412316865457|4398046512392
2011-02-12T11:29:40|412316865458|4398046512392
2012-07-15T22:39:51|1030792156083|4398046512392
2011-02-24T10:08:54|412316865460|4398046512392
2012-11-28T22:43:29|1168231109557|4398046512392
2010-06-29T02:14:00|137438958518|4398046512392
2011-03-05T17:34:19|412316865463|4398046512392
2011-11-21T04:53:50|755914249144|4398046512392
2010-10-18T07:21:37|274877911993|4398046512392
2010-10-23T14:25:02|274877911994|4398046512392
2011-10-03T09:14:03|687194772411|4398046512392
2012-08-17T13:20:26|1030792156092|4398046512392
2011-10-09T06:49:36|687194772413|4398046512392
2012-07-04T00:53:15|962072679358|4398046512392
2011-06-27T18:39:59|549755818943|4398046512392
2012-08-23T12:27:30|1030792156096|4398046512392
2012-04-21T16:49:16|893353202625|4398046512392
2011-06-07T17:17:12|549755818946|4398046512392
2011-11-14T15:15:18|755914249155|4398046512392
2011-12-03T18:34:53|755914249156|4398046512392
2010-08-21T15:47:30|206158435269|4398046512392
2011-05-15T10:38:51|549755818950|4398046512392
2010-12-31T13:25:33|343597388743|4398046512392
2011-10-15T07:04:51|687194772424|4398046512392
2012-09-05T08:14:55|1030792156105|4398046512392
2010-06-29T04:04:42|137438958538|4398046512392
2012-07-05T02:10:23|962072679371|4398046512392
2011-09-30T13:05:36|687194772428|4398046512392
2011-04-25T05:00:22|481036342221|4398046512392
2012-11-08T17:00:46|1099511632846|4398046512392
2011-02-06T14:11:43|412316865487|4398046512392
2011-09-21T15:52:08|687194772432|4398046512392
2010-06-28T23:28:48|137438958545|4398046512405
2010-11-10T17:14:48|343597388754|4398046512405
2011-08-14T11:32:40|618475295699|4398046512405
2011-02-06T14:06:26|412316865492|4398046512405
2012-07-09T13:09:40|1030792156117|4398046512405
2012-02-08T13:16:23|824633725911|4398046512405
2012-11-20T01:37:10|1168231109592|4398046512405
2012-11-03T00:52:46|1099511632857|4398046512405
2011-02-21T17:57:11|412316865498|4398046512405
2010-08-21T12:15:15|206158435291|4398046512405
2011-06-25T11:25:44|549755818973|4398046512405
2011-05-05T14:45:29|481036342238|4398046512405
2011-07-05T21:50:08|549755818975|4398046512405
2012-08-21T06:42:09|1030792156128|4398046512405
2012-02-20T00:44:14|824633725921|4398046512405
2012-02-01T13:54:54|824633725922|4398046512405
2010-12-25T00:34:47|343597388771|4398046512405
2011-04-16T05:03:54|481036342244|4398046512405
2010-12-04T07:11:31|343597388773|4398046512405
2011-09-30T07:08:41|687194772454|4398046512405
2011-07-25T06:30:52|618475295719|4398046512405
2012-08-31T02:34:45|1030792156137|4398046512405
2011-07-05T09:11:28|549755818986|4398046512405
2010-11-17T23:17:09|343597388779|4398046512405
2011-08-24T18:17:04|618475295725|4398046512405
2010-11-01T20:59:03|274877912046|4398046512405
2010-05-14T05:10:36|137438958576|4398046512406
2010-06-01T07:16:56|137438958577|4398046512422
2010-06-13T19:18:12|137438958578|4398046512445
2010-05-05T10:17:03|137438958579|4398046512447
2010-09-23T16:01:50|274877912052|4398046512447
2010-07-10T22:11:33|206158435317|4398046512447
2011-10-19T12:21:00|687194772470|4398046512447
2012-08-22T03:06:18|1030792156151|4398046512447
2011-04-11T17:21:13|481036342264|4398046512447
2010-06-14T00:30:57|137438958585|4398046512447
2010-09-03T21:26:36|274877912058|4398046512447
2012-10-31T16:56:21|1099511632891|4398046512447
2011-04-04T01:22:14|481036342268|4398046512447
2011-07-03T20:14:29|549755819005|4398046512447
2010-08-21T22:33:30|206158435326|4398046512447
2011-05-10T21:09:04|549755819007|4398046512447
2010-11-07T17:23:18|343597388800|4398046512447
2010-06-01T11:02:22|137438958593|4398046512447
2010-09-07T21:13:55|274877912066|4398046512447
2012-01-10T12:34:33|824633725955|4398046512447
2011-06-29T05:21:48|549755819012|4398046512447
2011-06-16T21:46:09|549755819013|4398046512447
2010-05-17T18:52:42|137438958598|4398046512447
2012-02-23T19:28:59|824633725959|4398046512447
2011-01-09T02:27:04|412316865544|4398046512447
2011-12-01T07:03:38|755914249226|4398046512447
2012-11-16T04:26:22|1168231109643|4398046512447
2011-04-11T13:32:49|481036342284|4398046512447
2012-02-24T14:31:57|824633725965|4398046512447
2012-10-20T01:34:55|1099511632911|4398046512447
2010-05-17T22:16:15|137438958608|4398046512447
2011-01-10T21:13:37|412316865553|4398046512447
2011-08-17T13:22:49|618475295762|4398046512447
2012-03-26T21:24:37|893353202707|4398046512447
2010-05-17T18:51:43|137438958612|4398046512479
2010-10-17T07:41:06|274877912085|4398046512479
2011-11-07T16:29:31|755914249238|4398046512479
2012-05-27T03:44:33|962072679447|4398046512479
2012-05-31T20:29:01|962072679448|4398046512479
2012-09-03T14:20:14|1030792156185|4398046512479
2010-08-11T21:44:30|206158435354|4398046512479
2011-04-20T15:27:20|481036342299|4398046512479
2012-09-10T18:34:00|1099511632924|4398046512479
2010-10-10T10:59:44|274877912093|4398046512479
2011-12-04T00:35:12|755914249246|4398046512479
2010-10-10T14:28:19|274877912095|4398046512479
