creationDate|Comment1Id|Comment2Id
2012-06-23T23:16:16|962072731112|962072731110
2012-05-11T19:20:35|962072731113|962072731110
2012-06-24T09:45:32|962072731114|962072731112
2012-06-24T18:57:24|962072731115|962072731112
2012-05-11T12:13:32|962072731116|962072731110
2012-09-26T07:40:52|1099511684589|962072731112
2012-06-24T12:08:35|962072731119|962072731112
2012-10-17T01:33:32|1099511684594|962072731110
2012-06-24T20:39:44|962072731123|962072731115
2012-06-24T10:57:16|962072731124|962072731114
2012-07-16T15:43:49|1030792207861|962072731114
2011-12-18T01:17:52|755914300921|206158487032
2012-07-16T11:26:50|1030792207866|206158487032
2012-07-26T23:08:00|1030792207868|206158487032
2012-07-27T00:21:59|1030792207869|1030792207868
2012-04-28T14:44:35|893353254399|206158487032
2011-12-18T07:14:47|755914300928|755914300921
2012-07-26T23:10:40|1030792207873|1030792207868
2012-07-27T01:41:12|1030792207874|1030792207868
2012-07-27T06:35:28|1030792207877|1030792207868
2012-05-20T16:52:22|962072731146|962072731145
2012-05-21T08:34:33|962072731147|962072731145
2012-05-21T18:21:38|962072731148|962072731147
2012-05-21T08:40:41|962072731149|962072731147
2012-05-20T23:31:43|962072731150|962072731145
2012-05-21T05:33:13|962072731151|962072731145
2012-05-22T02:01:36|962072731157|962072731149
2012-02-02T01:15:40|824633777697|412316917280
2011-11-23T09:55:46|755914300968|412316917280
2012-03-29T11:05:41|893353254445|481036394028
2012-04-12T06:50:36|893353254447|481036394028
2011-12-19T00:44:18|755914300981|481036394028
2012-05-06T05:33:58|893353254455|893353254451
2012-07-12T19:50:38|1030792207962|1030792207960
2012-10-03T20:06:31|1099511684712|1099511684705
2012-10-03T07:32:21|1099511684714|1099511684705
2012-08-04T09:03:58|1030792207985|755914301040
2012-08-04T18:47:56|1030792207986|1030792207985
2012-08-05T02:18:42|1030792207987|1030792207985
2012-08-04T12:42:07|1030792207989|1030792207985
2012-04-12T13:15:08|893353254518|755914301040
2012-09-26T12:27:30|1099511684729|687194824302
2012-08-05T08:34:21|1030792207994|1030792207987
2011-11-28T12:19:01|755914301051|687194824302
2012-05-20T12:48:59|962072731260|687194824302
2012-07-11T15:01:39|1030792208005|1030792208001
2012-05-30T22:20:35|962072731272|962072731271
2011-08-23T00:06:09|618475347594|618475347590
2011-07-11T04:00:45|618475347597|618475347590
2012-09-16T06:55:17|1099511684750|962072731271
2012-07-03T18:04:10|962072731281|962072731280
2012-07-03T16:53:20|962072731292|962072731280
2012-07-04T09:50:13|962072731298|962072731297
2012-07-03T18:55:11|962072731299|962072731297
2012-07-03T17:26:40|962072731300|962072731297
2012-07-03T23:40:53|962072731301|962072731297
2012-07-04T11:17:59|962072731303|962072731298
2012-07-04T09:00:12|962072731304|962072731297
2012-07-04T15:47:27|962072731306|962072731298
2012-10-17T20:37:01|1099511684779|962072731298
2012-07-03T16:56:51|962072731308|962072731297
2012-07-04T03:37:54|962072731311|962072731297
2012-07-04T12:20:25|962072731312|962072731298
2012-05-31T08:40:21|962072731316|755914301107
2011-12-14T13:48:04|755914301110|755914301107
2012-05-20T21:30:59|962072731319|755914301107
2012-05-04T23:26:34|893353254584|755914301107
2012-07-20T09:53:53|1030792208057|755914301107
2011-12-13T23:23:03|755914301114|755914301107
2012-09-29T10:39:41|1099511684797|1099511684796
2012-06-04T06:53:32|962072731326|755914301107
2012-09-28T23:52:14|1099511684799|1099511684796
2012-07-16T06:36:32|1030792208064|755914301107
2012-05-11T08:38:04|962072731329|755914301114
2011-01-26T23:48:11|412316917447|412316917446
2012-06-23T11:53:09|962072731338|412316917446
2011-08-09T06:33:06|618475347659|412316917446
2011-11-23T11:11:23|755914301134|412316917446
2011-12-11T15:36:17|755914301135|412316917446
2012-06-04T06:50:43|962072731346|412316917446
2012-09-28T20:47:24|1099511684827|1099511684825
2012-09-29T15:54:01|1099511684829|1099511684825
2012-09-29T02:27:03|1099511684831|1099511684825
2011-12-12T13:37:26|755914301152|755914301146
2012-07-12T02:52:12|1030792208110|1030792208107
2012-07-11T20:40:04|1030792208111|1030792208107
2012-07-12T03:01:27|1030792208112|1030792208110
2012-05-11T23:27:54|962072731384|962072731383
2012-06-08T09:29:16|962072731386|962072731383
2012-10-04T01:29:19|1099511684860|962072731383
2012-09-16T02:31:28|1099511684861|962072731383
2012-09-28T19:53:48|1099511684863|962072731386
2012-06-08T09:34:59|962072731393|962072731386
2012-09-29T04:41:09|1099511684867|1099511684863
2012-07-17T08:32:04|1030792208137|755914301191
2012-05-11T07:40:54|962072731404|755914301191
2012-07-17T08:33:35|1030792208143|1030792208137
2012-05-05T18:37:16|893353254674|618475347723
2012-05-05T19:46:23|893353254675|618475347723
2012-07-17T08:47:42|1030792208149|1030792208137
2011-11-28T13:33:34|755914301206|755914301191
2012-05-28T14:27:11|962072731435|893353254698
2012-10-14T06:12:16|1099511684909|893353254698
2012-10-14T18:33:02|1099511684911|1099511684909
2012-10-14T22:09:03|1099511684916|1099511684909
2012-07-26T20:26:37|1030792208192|893353254715
2012-07-27T05:36:41|1030792208193|1030792208192
2012-09-16T04:00:00|1099511684930|1030792208193
2012-10-17T01:00:05|1099511684931|1030792208193
2012-07-26T20:29:31|1030792208198|1030792208192
2012-04-28T19:28:18|893353254727|893353254715
2012-07-26T00:46:11|1030792208204|893353254731
2012-07-26T17:44:26|1030792208205|1030792208204
2012-07-26T01:04:06|1030792208208|1030792208204
2012-10-18T00:01:16|1099511684946|893353254731
2012-09-16T05:38:00|1099511684951|1030792208204
2012-09-17T03:44:11|1099511684953|1099511684951
2012-09-29T12:59:02|1099511684961|1099511684960
2012-11-26T04:20:28|1168231161698|1099511684960
2012-09-30T05:54:40|1099511684965|1099511684961
2012-09-29T10:27:54|1099511684966|1099511684960
2012-10-04T00:18:50|1099511684967|1099511684960
2012-09-29T09:05:37|1099511684968|1099511684960
2011-12-11T18:12:06|755914301296|687194824557
2012-03-04T00:50:05|824633778034|755914301295
2012-10-03T12:02:12|1099511684980|687194824557
2012-06-23T13:09:34|962072731509|755914301294
2011-12-18T02:52:07|755914301302|755914301295
2012-10-03T12:47:42|1099511684983|1099511684980
2012-10-18T09:13:59|1099511684984|755914301295
2012-10-03T16:18:12|1099511684985|1099511684980
2012-07-03T23:24:44|962072731523|893353254785
2012-03-29T22:04:28|893353254788|893353254785
2012-05-17T00:42:21|962072731529|893353254785
2012-07-11T09:14:24|1030792208273|893353254800
2012-05-16T14:36:00|962072731539|893353254800
2012-07-11T09:39:23|1030792208276|1030792208273
2012-10-17T23:00:42|1099511685016|893353254800
2012-03-31T10:26:54|893353254809|893353254800
2012-07-11T10:58:23|1030792208282|1030792208273
2011-12-18T13:24:46|755914301340|755914301333
2012-03-31T15:02:17|893353254813|893353254800
2011-12-13T05:50:48|755914301342|755914301333
2012-04-29T06:44:22|893353254839|755914301366
2011-12-05T22:28:08|755914301369|755914301366
2012-09-16T15:21:49|1099511685051|893353254839
2012-10-14T14:06:15|1099511685061|1099511685060
2012-10-14T13:51:35|1099511685062|1099511685060
2012-09-16T06:39:29|1099511685071|687194824642
2011-10-23T12:38:43|687194824657|687194824642
2012-07-13T20:15:28|1030792208343|206158487508
2012-11-26T13:00:32|1168231161816|1030792208343
2011-12-18T01:20:46|755914301404|206158487509
2012-05-16T20:19:32|962072731613|206158487508
2011-01-27T00:40:40|412316917727|206158487508
2012-09-16T06:50:00|1099511685094|962072731621
2011-12-12T23:52:03|755914301415|755914301412
2012-05-21T03:55:03|962072731624|962072731621
2012-06-04T11:02:10|962072731626|962072731621
2012-05-21T09:23:27|962072731627|962072731621
2012-03-29T10:41:30|893353254892|755914301412
2012-10-18T06:52:44|1099511685101|962072731627
2012-09-25T17:54:33|1099511685102|755914301412
2012-10-14T08:43:07|1099511685103|755914301415
2012-05-20T15:19:34|962072731632|962072731621
2012-05-21T02:39:58|962072731639|962072731638
2012-07-20T08:51:06|1030792208379|962072731638
2012-07-14T02:18:51|1030792208385|962072731638
2012-09-17T15:48:07|1099511685125|962072731652
2012-07-03T16:51:01|962072731660|962072731652
2012-05-21T20:06:39|962072731661|962072731652
2012-10-03T10:04:56|1099511685143|1099511685142
2012-10-03T06:54:20|1099511685144|1099511685142
2012-10-03T10:05:49|1099511685145|1099511685143
2012-10-03T19:28:08|1099511685146|1099511685142
2012-10-03T10:22:48|1099511685148|1099511685143
2012-10-03T10:48:30|1099511685149|1099511685142
2012-10-03T09:13:50|1099511685151|1099511685142
2012-10-03T04:59:54|1099511685152|1099511685142
2012-10-03T13:51:35|1099511685153|1099511685151
2012-10-04T01:03:01|1099511685154|1099511685153
2012-10-03T14:09:49|1099511685155|1099511685153
2012-05-16T06:49:44|962072731693|893353254956
2012-05-05T19:29:58|893353254958|893353254956
2012-05-05T20:16:07|893353254960|893353254956
2012-07-20T13:42:35|1030792208443|1030792208441
2012-09-17T15:51:04|1099511685181|962072731708
2012-07-20T20:53:40|1030792208446|1030792208441
2012-10-14T06:00:36|1099511685183|962072731708
2012-05-21T23:31:41|962072731713|962072731708
2012-06-04T07:38:51|962072731714|962072731708
2012-06-05T05:34:21|962072731721|962072731720
2012-08-04T17:34:43|1030792208464|1030792208458
2012-01-17T13:23:55|824633778925|687194825452
2012-07-02T01:29:20|962072732399|962072732398
2012-09-24T08:39:59|1099511685874|687194825452
2011-10-08T11:51:01|687194825459|687194825452
2012-07-02T20:39:51|962072732404|962072732398
2012-07-02T21:08:26|962072732405|962072732404
2012-07-03T06:44:16|962072732406|962072732404
2012-05-23T15:00:33|962072732407|687194825459
2012-10-15T20:53:17|1099511685885|1030792209147
2012-11-15T15:07:15|1168231162622|1099511685885
2012-11-07T19:37:00|1099511685887|1099511685885
2012-10-16T05:50:17|1099511685888|1099511685885
2012-10-16T10:36:33|1099511685889|1099511685885
2012-09-08T05:30:24|1030792209154|1030792209147
2012-10-16T07:06:36|1099511685892|1099511685885
2012-09-17T14:47:12|1099511685894|1030792209147
2012-09-08T01:55:27|1030792209159|1030792209147
2012-10-16T07:45:25|1099511685896|1099511685885
2012-10-16T02:19:47|1099511685897|1099511685885
2012-09-24T09:07:30|1099511685900|1099511685899
2012-09-24T12:16:13|1099511685901|1099511685900
2012-09-24T12:31:22|1099511685902|1099511685900
2012-09-24T12:32:21|1099511685905|1099511685902
2012-09-25T05:09:11|1099511685907|1099511685900
2012-09-25T00:34:40|1099511685909|1099511685902
2012-09-24T09:23:26|1099511685910|1099511685900
2012-09-24T14:00:32|1099511685913|1099511685902
2012-11-25T04:23:53|1168231162664|1168231162663
2012-11-25T05:33:15|1168231162666|1168231162663
2012-11-25T04:03:02|1168231162667|1168231162663
2012-10-15T10:39:02|1099511685934|1099511685933
2012-09-28T17:37:15|1099511685936|1099511685933
2012-09-28T19:05:48|1099511685939|1099511685933
2012-09-29T05:46:26|1099511685940|1099511685933
2012-11-23T20:49:54|1168231162680|1099511685933
2012-10-04T01:02:30|1099511685946|1099511685933
2012-09-28T14:51:13|1099511685947|1099511685933
2012-11-25T17:28:25|1168231162691|687194825537
2012-09-23T14:50:56|1099511685956|687194825537
2011-10-07T19:38:21|687194825542|687194825537
2012-10-08T20:37:46|1099511685959|893353255749
2012-10-15T10:20:43|1099511685964|893353255749
2012-09-28T18:25:24|1099511685965|687194825544
2011-11-06T15:48:36|687194825554|687194825552
2011-12-28T18:34:12|755914302291|687194825552
2012-05-07T06:51:19|893353255764|687194825552
2012-05-08T11:39:15|893353255766|687194825554
2012-10-15T13:14:16|1099511685975|1099511685973
2012-11-25T23:40:55|1168231162712|687194825552
2012-06-03T19:26:45|962072732505|687194825552
2012-01-17T12:34:49|824633779034|687194825554
2011-12-15T16:36:46|755914302301|687194825554
2012-08-20T02:09:56|1030792209246|893353255772
2012-08-22T12:38:16|1030792209254|1030792209253
2012-03-18T07:26:25|893353255784|343597441892
2012-10-29T17:45:14|1099511685993|343597441892
2012-10-29T21:54:19|1099511685994|1099511685991
2012-08-23T09:06:39|1030792209259|1030792209253
2012-10-15T16:18:47|1099511685997|1030792209259
2012-11-25T12:00:38|1168231162734|1099511685994
2012-10-16T15:56:02|1099511685999|1099511685997
2012-11-22T19:17:53|1168231162743|1168231162738
2012-11-22T09:12:37|1168231162750|1168231162738
2012-06-12T06:50:49|962072732554|962072732546
2012-06-12T00:12:16|962072732555|962072732546
2012-09-28T15:08:31|1099511686028|1099511686023
2012-11-15T08:16:54|1168231162765|1099511686023
2012-09-28T16:06:35|1099511686030|1099511686023
2012-09-28T14:46:19|1099511686031|1099511686023
2012-06-12T00:10:51|962072732561|962072732546
2012-11-09T01:46:31|1168231162782|1099511686035
2012-02-27T06:08:23|824633779103|824633779100
2012-11-24T06:32:50|1168231162794|1168231162793
2012-11-23T18:55:17|1168231162798|1168231162793
2012-11-23T15:09:35|1168231162799|1168231162793
2012-05-06T23:07:25|893353255857|824633779108
2012-08-22T07:57:52|1030792209335|755914302390
2012-08-22T11:19:49|1030792209338|755914302390
2012-09-22T14:49:14|1099511686076|755914302390
2012-09-22T18:12:59|1099511686078|1099511686076
2012-08-22T23:08:38|1030792209343|755914302390
2012-09-22T15:26:41|1099511686080|1099511686076
2011-12-14T22:03:54|755914302401|755914302390
2012-02-11T03:40:00|824633779139|824633779133
2012-08-22T12:25:42|1030792209359|1030792209355
2012-08-23T04:39:32|1030792209360|1030792209355
2012-08-23T05:10:41|1030792209365|1030792209360
2012-11-07T19:37:58|1099511686119|893353255909
2012-04-18T01:25:01|893353255912|893353255909
2012-02-27T19:46:10|824633779178|824633779177
2012-04-17T23:26:29|893353255916|893353255909
2012-11-15T07:32:32|1168231162861|893353255909
2012-04-17T16:48:22|893353255918|893353255909
2012-11-27T10:02:33|1168231162865|824633779177
2012-11-02T02:58:51|1099511686137|1099511686133
2012-11-02T12:47:10|1099511686138|1099511686133
2012-09-22T03:41:42|1099511686172|1099511686171
2012-11-24T12:36:04|1168231162911|1099511686171
2012-10-29T20:53:58|1099511686188|1099511686186
2012-10-30T05:14:54|1099511686189|1099511686186
2012-10-30T14:48:19|1099511686190|1099511686186
2012-10-30T15:54:55|1099511686192|1099511686190
2012-11-25T04:31:00|1168231162929|1099511686189
2012-10-30T09:33:20|1099511686194|1099511686186
2012-06-28T17:38:52|962072732728|962072732726
2012-11-24T21:42:51|1168231162937|1168231162933
2012-06-28T21:58:59|962072732731|962072732726
2012-11-24T08:24:07|1168231162940|1168231162933
2012-06-28T20:42:38|962072732733|962072732728
2011-12-15T03:09:05|755914302526|412316918842
2012-09-22T06:03:26|1099511686207|962072732726
2012-06-29T06:59:34|962072732737|962072732726
2012-06-28T19:40:57|962072732738|962072732728
2012-11-24T08:25:29|1168231162947|1168231162933
2012-06-28T22:59:14|962072732740|962072732728
2012-09-17T17:36:11|1099511686215|962072732742
2012-06-12T16:24:49|962072732745|962072732742
2012-09-22T07:36:57|1099511686219|962072732742
2012-06-12T08:38:09|962072732748|962072732742
2012-06-12T09:06:15|962072732749|962072732742
2012-08-22T19:30:16|1030792209488|962072732742
2012-06-12T13:11:50|962072732753|962072732748
2012-07-02T22:37:22|962072732754|962072732745
2012-07-03T01:17:06|962072732755|962072732754
2012-07-02T23:42:40|962072732756|962072732754
2012-09-21T07:00:17|1099511686229|962072732754
2012-09-19T01:51:36|1099511686250|1099511686248
2012-11-27T22:24:20|1168231162989|1168231162988
2012-11-27T22:30:57|1168231162992|1168231162989
2012-11-28T10:37:51|1168231162993|1168231162989
2012-11-27T16:22:37|1168231162994|1168231162988
2012-11-28T01:49:09|1168231162998|1168231162994
2012-11-28T07:32:29|1168231162999|1168231162989
2012-08-20T02:17:51|1030792209534|1030792209533
2012-09-18T05:09:26|1099511686271|1030792209533
2012-08-20T02:24:57|1030792209536|1030792209533
2012-08-20T17:56:52|1030792209537|1030792209534
2011-11-19T01:48:33|755914302594|755914302588
2012-08-20T03:30:39|1030792209539|1030792209534
2012-08-20T10:53:04|1030792209540|1030792209533
2011-11-19T01:24:30|755914302598|755914302588
2012-08-20T14:16:19|1030792209543|1030792209533
2012-11-27T17:21:19|1168231163022|1168231163020
2012-11-27T12:10:54|1168231163025|1168231163020
2012-09-29T18:52:16|1099511686291|1099511686282
2012-09-28T21:26:18|1099511686292|1099511686282
2012-09-28T21:53:18|1099511686296|1099511686292
2012-10-09T00:15:36|1099511686305|1099511686304
2012-10-09T00:58:11|1099511686307|1099511686304
2012-10-09T02:53:54|1099511686308|1099511686304
2012-10-09T01:08:20|1099511686309|1099511686304
2012-10-09T04:22:36|1099511686310|1099511686304
2012-10-09T02:27:15|1099511686312|1099511686309
2012-03-18T23:21:43|893353256110|893353256108
2011-09-14T04:50:26|687194825904|687194825899
2012-08-20T06:06:01|1030792209585|893353256108
2012-05-23T14:20:26|962072732852|687194825899
2010-11-12T04:57:07|343597442229|274877965491
2010-09-03T17:33:37|274877965494|274877965491
2012-09-22T04:34:18|1099511686328|687194825904
2011-05-28T11:57:52|549755872447|549755872444
2012-02-10T21:14:43|824633779392|549755872447
2011-11-01T13:36:59|687194825921|549755872444
2012-09-20T18:44:21|1099511686339|549755872447
2012-11-23T15:15:07|1168231163077|824633779392
2012-11-23T16:34:49|1168231163080|1168231163077
2012-06-03T23:06:07|962072732873|549755872444
2012-08-22T07:41:23|1030792209610|549755872447
2012-06-03T23:06:46|962072732875|962072732873
2012-09-22T11:08:33|1099511686361|1099511686358
2012-09-22T06:33:16|1099511686362|1099511686358
2012-09-22T13:23:34|1099511686363|1099511686358
2012-04-17T13:49:25|893353256160|893353256158
2012-08-20T15:29:16|1030792209634|893353256158
2012-04-17T18:08:43|893353256164|893353256160
2012-04-18T02:05:49|893353256166|893353256158
2012-06-28T15:55:11|962072732903|893353256158
2012-04-18T02:45:36|893353256168|893353256158
2012-04-17T22:56:17|893353256169|893353256158
2012-04-17T21:37:52|893353256170|893353256164
2012-04-17T21:04:52|893353256171|893353256160
2012-06-04T04:42:43|962072732914|618475349232
2012-07-02T01:31:26|962072732916|893353256179
