creationDate|PersonId|PostId
2012-08-07T03:09:37|30786325577918|1030792242514
2012-08-10T15:51:09|30786325579199|1030792242514
2012-08-08T13:33:06|30786325578736|1030792242514
2012-08-08T05:52:48|30786325578726|1030792242514
2012-08-10T03:49:13|19791209300870|1030792242514
2012-08-06T12:23:35|21990232556212|1030792242514
2012-08-08T09:45:46|24189255812561|1030792242514
2012-08-05T02:49:28|32985348834181|1030792242514
2012-08-07T05:27:19|28587302322562|1030792242514
2012-08-05T10:58:20|26388279068302|1030792242514
2012-08-06T20:58:14|448|1030792242514
2012-08-05T20:04:39|6597069766967|1030792242514
2012-08-08T04:55:43|8796093022715|1030792242514
2012-08-08T05:35:45|21990232556036|1030792242514
2012-08-05T04:38:20|13194139533367|1030792242514
2012-08-05T23:43:27|24189255811643|1030792242514
2012-08-10T06:38:37|15393162790526|1030792242514
2012-08-04T10:44:35|19791209300177|1030792242514
2012-08-07T04:59:04|28587302323510|1030792242514
2012-08-07T23:20:44|66|1030792242514
2012-08-04T21:51:47|24189255812042|1030792242514
2012-08-09T18:39:55|19791209300650|1030792242514
2012-08-10T05:55:01|8796093023500|1030792242514
2012-08-08T11:42:34|19791209300752|1030792242514
2012-08-07T09:14:01|8796093023117|1030792242514
2012-08-10T12:10:22|13194139533712|1030792242514
2012-08-09T14:42:04|30786325578980|1030792242514
2012-08-10T12:12:42|24189255811930|1030792242514
2012-08-09T20:36:06|17592186045625|1030792242514
2012-08-04T12:37:53|2199023256557|1030792242514
2012-08-06T07:35:51|15393162790390|1030792242514
2012-08-08T06:03:35|17592186044866|1030792242514
2012-08-07T19:27:48|26388279068047|1030792242514
2012-08-09T07:33:46|30786325577944|1030792242514
2012-08-08T10:47:50|10995116278322|1030792242514
2012-08-07T00:15:05|17592186046075|1030792242514
2012-08-05T01:16:07|19791209301568|1030792242514
2012-08-04T13:08:07|1246|1030792242514
2012-08-08T01:14:07|4398046511453|1030792242514
2012-08-09T11:01:22|21990232556121|1030792242514
2012-08-05T05:56:30|4398046512623|1030792242514
2012-08-06T18:11:28|2199023257005|1030792242514
2012-09-06T04:02:14|15393162790526|1030792242557
2012-11-14T09:12:23|30786325578726|1168231196164
2012-06-12T09:27:40|24189255812561|962072766076
2012-06-15T19:28:31|28587302322562|962072766076
2012-06-12T22:35:44|26388279068302|962072766076
2012-06-16T17:43:17|448|962072766076
2012-06-14T19:27:44|6597069766967|962072766076
2012-06-14T19:42:13|8796093022715|962072766076
2012-06-11T15:40:56|21990232556036|962072766076
2012-06-12T12:37:19|13194139533367|962072766076
2012-06-12T03:20:53|24189255811643|962072766076
2012-06-15T09:34:59|15393162790526|962072766076
2012-06-16T03:03:36|19791209300177|962072766076
2012-06-13T06:42:05|28587302323510|962072766076
2012-06-17T17:36:25|66|962072766076
2012-06-12T05:57:40|24189255812042|962072766076
2012-06-13T15:03:55|19791209300650|962072766076
2012-06-12T19:42:15|8796093023500|962072766076
2012-06-17T00:54:41|19791209300752|962072766076
2012-11-06T11:09:39|1331|1099511720498
2012-02-22T10:23:47|2199023256905|824633813905
2012-10-29T03:05:40|690|1099511721086
2012-10-28T14:30:56|21990232556059|1099511721086
2012-10-29T19:34:46|13194139534658|1099511721086
2012-10-30T05:47:43|32985348833485|1099511721086
2012-11-01T01:41:12|15393162789145|1099511721086
2012-11-02T15:06:09|26388279067210|1099511721086
2012-11-01T02:22:09|32985348834672|1099511721086
2012-11-03T04:16:55|4398046512642|1099511721086
2012-11-01T13:23:56|30786325579172|1099511721086
2012-10-30T23:15:30|30786325577918|1099511721086
2012-10-30T06:39:43|8796093023616|1099511721086
2012-10-30T20:26:30|8796093023537|1099511721086
2012-10-31T12:10:37|21990232557164|1099511721086
2012-11-03T05:33:36|24189255811971|1099511721086
2012-11-01T16:42:33|17592186045408|1099511721086
2012-11-01T08:41:21|6597069767006|1099511721086
2012-11-01T09:57:02|15393162790351|1099511721086
2012-10-30T02:11:59|24189255811723|1099511721086
2012-11-03T01:53:11|24189255811433|1099511721086
2012-10-28T09:11:54|8796093023077|1099511721086
2012-11-01T11:21:55|21990232556641|1099511721086
2012-10-27T14:24:49|19791209300026|1099511721086
2012-10-30T13:51:39|26388279067382|1099511721086
2012-10-29T11:35:51|17592186045847|1099511721086
2012-10-31T09:27:15|21990232555781|1099511721086
2012-11-01T15:06:52|32985348833359|1099511721086
2012-11-02T21:26:45|17592186044674|1099511721086
2012-11-01T14:57:15|26388279067426|1099511721086
2012-11-01T01:52:50|15393162790224|1099511721086
2012-10-29T08:05:06|4398046512162|1099511721086
2012-10-29T13:15:58|21990232556073|1099511721086
2012-10-29T02:32:25|8796093022572|1099511721086
2012-10-29T03:10:10|15393162789655|1099511721086
2012-10-29T17:16:35|28587302322552|1099511721086
2012-10-29T08:04:34|15393162789466|1099511721086
2012-10-31T11:35:23|13194139533372|1099511721086
2012-10-30T09:29:32|24189255812502|1099511721086
2012-10-28T23:26:45|6597069766769|1099511721086
2012-10-27T11:52:38|21990232556604|1099511721086
2012-11-01T18:30:54|28587302323752|1099511721086
2012-10-31T16:24:21|4398046512623|1099511721086
2012-10-28T23:04:25|6597069767047|1099511721086
2012-10-28T11:15:12|15393162788952|1099511721086
2012-10-28T09:26:16|13194139533467|1099511721086
2012-10-28T20:55:18|2199023256573|1099511721086
2012-11-01T07:43:03|2199023256905|1099511721086
2012-11-02T10:06:55|17592186044513|1099511721086
2012-10-28T12:41:42|166|1099511721086
2012-10-30T09:37:09|4398046512770|1099511721086
2012-10-31T22:15:35|4398046512238|1099511721086
2012-10-31T21:53:52|28587302323659|1099511721086
2012-10-31T01:56:49|13194139533966|1099511721086
2012-11-02T04:03:16|10995116277819|1099511721086
2012-11-02T22:05:56|6597069767115|1099511721086
2012-10-31T15:27:53|19791209301590|1099511721086
2012-10-30T04:14:19|2199023257181|1099511721086
2012-10-30T12:05:38|4398046511568|1099511721086
2012-10-31T21:29:42|6597069768193|1099511721086
2012-10-28T20:50:41|8796093023835|1099511721086
2012-11-01T03:15:07|17592186045625|1099511721086
2012-11-02T22:43:57|1435|1099511721086
2012-10-29T17:03:24|10995116277916|1099511721086
2012-10-09T22:38:18|28587302322552|1099511721254
2012-10-14T02:02:30|15393162789466|1099511721254
2012-10-10T07:40:04|13194139533372|1099511721254
2012-10-14T04:44:17|24189255812502|1099511721254
2012-10-12T20:14:10|6597069766769|1099511721254
2012-10-11T22:04:21|21990232556604|1099511721254
2012-10-15T09:30:04|28587302323752|1099511721254
2012-10-09T13:52:46|4398046512623|1099511721254
2012-10-12T16:24:26|6597069767047|1099511721254
2012-10-14T10:32:13|15393162788952|1099511721254
2012-10-09T09:19:22|13194139533467|1099511721254
2012-10-13T11:24:01|2199023256573|1099511721254
2012-10-09T23:16:58|2199023256905|1099511721254
2012-10-13T01:43:23|17592186044513|1099511721254
2012-10-12T20:38:18|166|1099511721254
2012-10-12T07:56:30|4398046512770|1099511721254
2012-10-09T16:30:03|4398046512238|1099511721254
2012-10-12T18:14:50|28587302323659|1099511721254
2012-10-12T23:39:31|13194139533966|1099511721254
2012-10-11T17:08:58|10995116277819|1099511721254
2012-10-15T22:53:53|6597069767115|1099511721254
2012-09-22T23:25:46|6597069768193|1099511721369
2012-09-19T12:44:15|6597069768193|1099511721513
2012-09-17T11:03:26|21990232557164|1099511721612
2012-09-17T23:39:34|4398046512238|1099511721974
2012-09-22T03:29:39|28587302323659|1099511721974
2012-09-19T06:40:24|13194139533966|1099511721974
2012-09-18T04:39:52|10995116277819|1099511721974
2012-09-21T21:09:53|6597069767115|1099511721974
2012-09-22T20:03:14|19791209301590|1099511721974
2012-09-18T14:16:47|2199023257181|1099511721974
2012-09-17T11:24:39|4398046511568|1099511721974
2012-09-19T16:04:18|26388279067210|1099511722199
2012-09-22T23:28:42|32985348834672|1099511722199
2012-09-18T16:57:01|4398046512642|1099511722199
2012-09-21T05:47:49|30786325579172|1099511722199
2012-09-19T13:01:13|30786325577918|1099511722199
2012-09-19T12:19:01|8796093023616|1099511722199
2012-09-19T08:57:14|8796093023537|1099511722199
2012-09-21T12:29:05|21990232557164|1099511722199
2012-09-19T05:52:23|24189255811971|1099511722199
2012-09-18T23:29:39|17592186045408|1099511722199
2012-09-17T17:58:56|6597069767006|1099511722199
2012-09-19T17:33:50|15393162790351|1099511722199
2012-09-21T02:45:22|24189255811723|1099511722199
2012-09-17T15:31:07|24189255811433|1099511722199
2012-09-19T22:56:00|8796093023077|1099511722199
2012-09-20T17:03:09|21990232556641|1099511722199
2012-09-21T06:58:52|19791209300026|1099511722199
2012-09-22T11:34:26|26388279067382|1099511722199
2012-09-20T05:45:56|17592186045847|1099511722199
2012-09-16T20:42:07|21990232555781|1099511722199
2012-09-17T13:09:41|32985348833359|1099511722199
2010-06-16T05:16:00|555|137439048073
2010-06-16T03:49:44|1425|137439048073
2010-06-16T15:42:28|2199023256303|137439048073
2010-06-18T16:20:31|4398046511247|137439048073
2010-06-18T00:06:15|4398046512008|137439048073
2010-06-18T17:22:14|4398046512360|137439048073
2010-06-15T16:21:33|4398046512677|137439048073
2012-03-02T20:20:21|2199023256791|824633815880
2010-08-27T21:37:19|910|206158525275
2010-08-31T21:25:07|2199023255994|206158525275
2010-08-27T06:48:25|2199023256791|206158525275
2010-08-28T22:58:34|4398046511926|206158525275
2010-08-29T20:17:49|4398046512803|206158525275
2010-08-30T07:41:31|6597069767996|206158525275
2011-08-03T22:47:19|4398046512803|618475385726
2011-08-01T20:59:36|6597069767996|618475385726
2011-08-03T07:56:11|8796093023077|618475385726
2011-08-02T14:19:02|13194139534868|618475385726
2011-08-01T12:41:16|17592186045364|618475385726
2011-08-06T03:27:10|19791209300227|618475385726
2011-12-26T02:23:06|2199023255994|755914339201
2011-12-28T20:18:38|2199023255994|755914339205
2011-12-26T03:20:38|2199023256791|755914339205
2011-12-25T14:37:03|4398046511926|755914339205
2011-12-28T15:21:52|6597069767706|755914339205
2011-12-27T18:57:16|6597069767996|755914339205
2011-12-27T06:19:01|8796093023077|755914339205
2011-12-26T22:00:23|8796093023851|755914339205
2011-12-30T21:20:40|13194139534868|755914339205
2011-12-30T17:11:09|15393162790390|755914339205
2011-12-27T20:15:52|17592186044850|755914339205
2011-12-27T04:00:30|17592186045364|755914339205
2011-12-25T10:41:50|19791209300227|755914339205
2011-12-29T02:44:27|19791209301084|755914339205
2011-12-26T19:16:51|21990232555781|755914339205
2011-12-29T15:05:05|24189255811081|755914339205
2011-12-31T04:16:30|24189255812167|755914339205
2011-12-28T02:53:18|2199023255994|755914339211
2011-12-26T01:35:00|2199023256791|755914339211
2011-12-26T13:46:15|4398046511926|755914339211
2011-12-30T19:59:14|6597069767706|755914339211
2011-12-25T15:45:04|6597069767996|755914339211
2011-12-31T01:12:08|8796093023077|755914339211
2011-12-30T20:58:03|8796093023851|755914339211
2011-12-27T12:00:12|13194139534868|755914339211
2011-12-27T08:06:07|15393162790390|755914339211
2011-12-26T11:15:16|17592186044850|755914339211
2011-12-27T00:58:31|17592186045364|755914339211
2011-12-29T06:47:10|19791209300227|755914339211
2011-12-28T21:39:01|19791209301084|755914339211
2011-12-31T00:23:24|21990232555781|755914339211
2012-01-01T00:37:20|24189255811081|755914339211
2011-12-27T03:40:24|24189255812167|755914339211
2012-10-04T21:26:42|2199023255994|1099511722926
2012-04-12T11:30:15|910|893353292738
2012-04-14T23:15:45|2199023255994|893353292738
2012-04-12T11:58:47|2199023256791|893353292738
2012-04-11T12:06:02|4398046511926|893353292738
2012-04-15T09:44:55|6597069767706|893353292738
2012-04-17T06:52:42|8796093023077|893353292738
2012-04-12T05:02:55|8796093023851|893353292738
2012-04-12T07:57:32|17592186044850|893353292738
2012-04-12T11:15:03|17592186045364|893353292738
2012-04-17T08:51:40|19791209300227|893353292738
2012-04-16T11:05:21|19791209301084|893353292738
2012-04-17T01:06:39|21990232555781|893353292738
2012-04-14T19:04:30|21990232557020|893353292738
2012-04-16T20:47:13|24189255811081|893353292738
2012-04-11T10:46:07|24189255811723|893353292738
2012-04-11T18:42:06|24189255812167|893353292738
2012-04-13T15:00:12|26388279067210|893353292738
2012-01-27T06:32:56|2199023255994|824633816039
2012-01-27T18:00:26|4398046511926|824633816039
2012-01-25T20:26:25|6597069767996|824633816039
2012-01-30T21:54:58|13194139534868|824633816039
2012-01-27T11:32:35|15393162790390|824633816039
2012-01-30T16:55:27|19791209300227|824633816039
2012-04-19T08:06:01|6597069767706|893353292780
2012-04-17T20:29:09|15393162790390|893353292784
2012-04-19T10:56:27|17592186044850|893353292784
2012-01-10T20:52:06|21990232557020|755914339348
2010-09-24T16:51:26|910|274878002213
2010-09-21T13:54:53|2199023255994|274878002213
2010-09-26T01:40:13|2199023256791|274878002213
2010-09-20T01:04:56|4398046511926|274878002213
2010-09-22T21:10:54|4398046512803|274878002213
2010-09-19T12:43:16|6597069767996|274878002213
2010-10-30T09:22:43|2199023255994|274878002237
2010-10-31T02:09:54|910|274878002239
2010-10-31T22:50:03|2199023255994|274878002239
2010-11-01T21:29:02|2199023256791|274878002239
2010-10-31T15:41:13|4398046512803|274878002239
2010-11-01T03:09:16|6597069767706|274878002239
2010-10-30T11:23:12|8796093023851|274878002239
2010-11-02T12:28:22|4398046512803|274878002240
2012-11-10T12:46:35|15393162790390|1099511723102
2012-11-09T13:19:32|910|1099511723119
2012-11-06T03:20:16|2199023255994|1099511723119
2012-11-09T07:54:31|4398046511926|1099511723119
2012-11-11T00:06:25|4398046512803|1099511723119
2012-11-11T09:18:52|6597069767706|1099511723119
2012-11-12T09:48:39|6597069767996|1099511723119
2012-11-07T14:34:25|8796093023077|1099511723119
2012-11-08T16:38:30|13194139534868|1099511723119
2012-11-09T19:11:38|15393162790390|1099511723119
2012-11-05T16:11:22|17592186044850|1099511723119
2012-11-06T01:53:36|17592186045364|1099511723119
2012-11-07T06:05:04|19791209300227|1099511723119
2012-11-05T23:03:02|19791209301084|1099511723119
2012-11-09T03:27:36|21990232555781|1099511723119
2012-11-06T01:32:39|21990232557020|1099511723119
2012-11-07T05:13:40|24189255811081|1099511723119
2012-11-06T16:17:11|24189255812167|1099511723119
2012-11-07T19:33:01|26388279067210|1099511723119
2012-11-10T02:55:15|30786325578706|1099511723119
2012-11-11T20:10:15|37383395344931|1099511723119
2011-10-19T18:14:31|1065|687194862908
2011-10-16T14:16:12|4398046512351|687194862908
2011-10-21T15:03:02|6597069766709|687194862908
2011-10-17T16:31:09|6597069767706|687194862908
2011-10-17T16:51:25|10995116278970|687194862908
2011-10-19T07:35:02|13194139534169|687194862908
2011-10-20T04:32:46|13194139534936|687194862908
2011-10-19T20:34:07|15393162789357|687194862908
2011-10-22T14:31:03|19791209300223|687194862908
2011-10-17T00:18:36|19791209300650|687194862908
2011-10-23T03:56:26|21990232556531|687194862908
2012-05-02T10:29:32|8796093023289|893353293444
2011-07-10T23:02:08|13194139534507|549755910179
2011-07-10T20:39:28|13194139534507|549755910183
2010-09-28T11:24:33|4398046511181|274878003273
2011-04-26T14:54:52|4398046511181|481036433486
2011-04-24T18:39:06|13194139534507|481036433486
2012-10-13T10:05:07|13194139534507|1099511724159
2012-10-17T08:46:07|13194139534507|1099511724162
2012-10-13T17:47:54|13194139534507|1099511724168
2011-02-09T23:22:42|4398046511181|412316956821
2011-02-12T07:32:39|13194139534507|412316956821
2011-12-16T19:47:26|13194139534507|755914340518
2012-08-10T19:00:50|13194139534507|1030792247524
2012-08-11T08:12:31|13194139534507|1030792247530
2012-08-07T08:25:15|13194139534507|1030792247531
2011-09-20T03:36:37|13194139534507|687194863863
2011-09-19T06:45:26|13194139534507|687194863866
2012-01-16T10:07:50|13194139534507|824633817369
2012-10-09T07:18:18|13194139534507|1099511724320
2012-10-03T06:57:31|13194139534507|1099511724326
2011-03-22T15:41:07|4398046511181|481036433721
2011-04-18T21:40:53|4398046511851|481036433924
2010-10-09T12:12:04|2199023256083|274878004072
2010-12-13T08:40:22|10995116279197|343597480869
2010-12-16T16:04:20|2199023256083|343597480878
2010-12-13T08:31:52|4398046511181|343597480878
2010-12-12T16:27:47|10995116279197|343597480878
2012-10-30T13:26:36|2199023256083|1099511724987
2012-11-03T06:57:08|10995116279024|1099511724987
2012-10-29T20:44:01|10995116279197|1099511724987
2012-11-03T16:07:23|24189255812167|1099511724987
2012-06-22T09:50:56|2199023256083|962072771540
2012-06-19T00:30:58|19791209300150|962072771540
2012-06-22T12:04:19|24189255812167|962072771540
2012-06-24T08:24:34|30786325579250|962072771540
2012-03-29T07:42:08|10995116279024|893353294812
2012-03-27T16:18:29|2199023256083|893353294814
2012-04-01T23:37:35|10995116279024|893353294814
2012-03-28T03:31:57|10995116279197|893353294814
2012-03-29T22:40:05|19791209300150|893353294814
2012-04-01T02:23:31|24189255812167|893353294814
2010-08-14T14:27:40|2199023256083|206158527485
2012-11-03T23:39:36|30786325579250|1099511725064
2010-12-31T01:17:04|10995116279024|343597480990
2011-09-06T23:15:42|19791209300150|618475387950
2011-09-04T22:04:55|2199023256083|618475387958
2012-03-29T11:28:58|10995116279024|893353294912
2011-01-28T09:54:45|2199023256083|412316957786
2011-01-23T09:37:34|4398046511181|412316957786
2011-01-28T03:40:35|10995116279197|412316957786
2011-01-25T02:32:47|2199023256083|412316957795
2011-07-08T14:59:02|10995116279197|549755911278
2011-05-29T14:16:38|4398046511181|549755911310
2011-12-27T05:29:59|10995116279024|755914341545
2011-12-25T01:38:14|24189255812167|755914341545
2011-09-12T18:23:41|10995116279024|687194864828
2011-09-10T23:04:38|10995116279024|687194864830
2011-11-08T12:24:22|8796093022491|687194864958
2011-11-06T23:58:07|8796093022685|687194864958
2011-11-10T12:30:00|8796093022967|687194864958
2011-11-10T21:01:16|8796093023143|687194864958
2010-06-24T16:42:33|2199023256978|137439051088
2011-10-29T22:09:00|42|687194865028
2011-11-02T06:31:43|483|687194865028
2011-11-02T02:21:59|599|687194865028
