creationDate|PersonId|CompanyId|workFrom
2012-06-05T18:24:39|30786325578369|969|2010
2012-06-05T18:24:39|30786325578369|973|2004
2012-05-12T03:50:52|30786325578370|464|2005
2012-05-12T03:50:52|30786325578370|467|2004
2012-05-12T03:50:52|30786325578370|485|2004
2012-05-12T03:50:52|30786325578370|462|2004
2012-06-22T16:28:33|30786325578377|156|2004
2012-05-12T07:32:58|30786325578432|888|2005
2012-05-12T07:32:58|30786325578432|891|2000
2012-05-12T07:32:58|30786325578432|892|2011
2012-06-01T05:05:32|30786325578528|1045|2003
2012-06-01T05:05:32|30786325578528|1066|2002
2012-06-01T05:05:32|30786325578528|1035|2003
2012-06-05T00:28:14|30786325578533|1568|2007
2012-06-05T00:28:14|30786325578533|548|2008
2012-06-05T00:28:14|30786325578533|551|2008
2012-06-05T00:28:14|30786325578533|554|2008
2012-06-11T08:21:13|30786325578557|1297|2004
2012-06-11T08:21:13|30786325578557|1299|2004
2012-06-11T08:21:13|30786325578557|1301|2002
2012-06-23T05:27:38|30786325578576|452|2006
2012-06-23T05:27:38|30786325578576|477|2006
2012-07-04T06:24:29|30786325578598|497|2007
2012-07-04T06:24:29|30786325578598|490|2006
2012-06-24T06:20:16|30786325578606|983|2002
2012-06-24T06:20:16|30786325578606|984|2003
2012-06-24T06:20:16|30786325578606|986|2002
2012-05-10T03:17:36|30786325578612|915|2010
2012-05-10T03:17:36|30786325578612|932|2011
2012-05-10T03:17:36|30786325578612|922|2010
2012-05-10T03:17:36|30786325578612|926|2011
2012-05-10T03:17:36|30786325578612|463|2011
2012-06-20T16:09:56|30786325578671|516|2003
2012-06-20T16:09:56|30786325578671|1022|2003
2012-06-05T02:19:04|30786325578689|1019|2009
2012-05-17T03:19:48|30786325578699|915|2007
2012-05-17T03:19:48|30786325578699|937|2007
2012-05-17T03:19:48|30786325578699|905|2007
2012-05-17T03:19:48|30786325578699|910|2007
2012-06-18T00:34:12|30786325578706|201|2004
2012-06-18T00:34:12|30786325578706|203|2006
2012-06-19T07:55:29|30786325578736|585|2013
2012-06-19T07:55:29|30786325578736|540|2013
2012-06-19T07:55:29|30786325578736|590|2012
2012-06-10T09:14:46|30786325578744|362|2007
2012-06-10T09:14:46|30786325578744|347|2008
2012-06-26T16:32:02|30786325578777|459|2008
2012-06-26T16:32:02|30786325578777|460|2008
2012-06-26T16:32:02|30786325578777|445|2008
2012-06-25T14:08:35|30786325578797|1014|2010
2012-06-25T14:08:35|30786325578797|1020|2007
2012-05-25T04:19:53|30786325578829|541|2006
2012-05-25T13:12:36|30786325578851|1557|2009
2012-05-25T13:12:36|30786325578851|1559|2004
2012-06-08T20:08:09|30786325578859|546|2008
2012-06-08T20:08:09|30786325578859|549|2008
2012-06-08T20:08:09|30786325578859|552|2008
2012-06-08T20:08:09|30786325578859|541|2007
2012-06-01T16:02:56|30786325578867|1224|2011
2012-06-01T16:02:56|30786325578867|1196|2011
2012-06-01T16:02:56|30786325578867|1213|2009
2012-06-23T20:13:32|30786325578881|512|2004
2012-06-23T20:13:32|30786325578881|497|2003
2012-06-23T20:13:32|30786325578881|490|2004
2012-06-23T20:13:32|30786325578881|492|2002
2012-05-24T22:53:24|30786325578905|291|2008
2012-05-24T22:53:24|30786325578905|283|2008
2012-05-20T19:35:03|30786325578929|1316|1998
2012-05-20T19:35:03|30786325578929|548|1999
2012-05-20T19:35:03|30786325578929|551|1998
2012-05-16T00:22:14|30786325578931|416|2004
2012-05-16T00:22:14|30786325578931|418|2004
2012-05-16T00:22:14|30786325578931|431|1999
2012-05-27T15:22:03|30786325578933|930|2006
2012-05-27T15:22:03|30786325578933|915|2005
2012-05-27T15:22:03|30786325578933|916|2006
2012-05-27T15:22:03|30786325578933|907|2005
2012-05-28T14:35:11|30786325578944|579|2004
2012-05-28T14:35:11|30786325578944|563|2004
2012-05-28T14:35:11|30786325578944|569|2003
2012-05-28T14:35:11|30786325578944|559|2003
2012-06-06T16:07:04|30786325578948|140|2001
2012-06-05T10:43:04|30786325578961|354|2003
2012-06-05T10:43:04|30786325578961|554|2009
2012-05-18T23:07:20|30786325578980|930|2007
2012-05-18T23:07:20|30786325578980|915|2010
2012-05-18T23:07:20|30786325578980|920|2009
2012-05-18T23:07:20|30786325578980|907|2006
2012-05-18T23:07:20|30786325578980|908|2006
2012-05-25T20:52:45|30786325578981|471|2001
2012-05-25T20:52:45|30786325578981|458|2001
2012-05-25T20:52:45|30786325578981|461|2002
2012-06-11T10:20:52|30786325578988|1156|2007
2012-06-11T10:20:52|30786325578988|1142|2007
2012-06-11T10:20:52|30786325578988|1148|2006
2012-06-05T23:31:48|30786325579035|532|1998
2012-06-05T23:31:48|30786325579035|533|1999
2012-06-05T23:31:48|30786325579035|534|2000
2012-06-05T23:31:48|30786325579035|535|1999
2012-06-24T09:17:09|30786325579070|501|2004
2012-06-24T09:17:09|30786325579070|492|2003
2012-06-24T09:17:09|30786325579070|1214|2003
2012-06-24T09:17:09|30786325579070|511|2003
2012-06-11T15:16:22|30786325579118|676|2004
2012-06-11T15:16:22|30786325579118|679|2004
2012-06-11T15:16:22|30786325579118|682|2002
2012-05-25T16:29:52|30786325579123|934|2005
2012-05-25T16:29:52|30786325579123|937|2005
2012-05-25T16:29:52|30786325579123|905|2005
2012-05-25T16:29:52|30786325579123|911|2003
2012-05-27T12:31:04|30786325579152|946|2011
2012-05-27T12:31:04|30786325579152|941|2005
2012-07-05T08:17:23|30786325579172|1088|2010
2012-07-05T08:17:23|30786325579172|1042|2008
2012-07-05T08:17:23|30786325579172|1101|2010
2012-07-05T08:17:23|30786325579172|1069|2009
2012-06-17T13:52:01|30786325579189|1002|2002
2012-06-19T16:40:58|30786325579197|574|2010
2012-06-19T16:40:58|30786325579197|559|2010
2012-06-17T03:33:12|30786325579198|917|2003
2012-07-07T09:17:40|30786325579199|546|2003
2012-07-07T09:17:40|30786325579199|549|2005
2012-07-07T09:17:40|30786325579199|550|2002
2012-07-07T09:17:40|30786325579199|553|2001
2012-05-28T14:44:04|30786325579221|934|2003
2012-05-28T14:44:04|30786325579221|936|2003
2012-06-10T08:03:10|30786325579231|389|2005
2012-06-10T08:03:10|30786325579231|377|2006
2012-06-10T08:03:10|30786325579231|382|2006
2012-05-11T10:05:37|30786325579234|962|2006
2012-05-11T10:05:37|30786325579234|950|2007
2012-05-11T10:05:37|30786325579234|983|2006
2012-05-11T10:05:37|30786325579234|951|2007
2012-05-11T10:05:37|30786325579234|957|2006
2012-06-12T05:24:14|30786325579248|261|1999
2012-06-12T05:24:14|30786325579248|280|1999
2012-06-12T05:24:14|30786325579248|267|1999
2012-06-12T05:24:14|30786325579248|268|1998
2012-05-27T05:01:47|30786325579250|674|2007
2012-05-27T05:01:47|30786325579250|675|2007
2012-07-06T06:16:29|30786325579256|552|2007
2012-07-06T06:16:29|30786325579256|538|2008
2012-07-06T06:16:29|30786325579256|554|2007
2012-06-26T15:24:30|30786325579294|545|2011
2012-06-26T15:24:30|30786325579294|540|2009
2012-07-08T01:20:17|30786325579297|545|2007
2012-07-08T01:20:17|30786325579297|548|2006
2012-07-08T01:20:17|30786325579297|552|2007
2012-05-12T16:44:28|30786325579386|1568|2011
2012-05-15T09:22:35|30786325579405|276|2004
2012-05-15T09:22:35|30786325579405|278|2004
2012-05-15T09:22:35|30786325579405|267|2005
2012-05-15T09:22:35|30786325579405|286|2005
2012-05-15T09:22:35|30786325579405|271|2004
2012-08-09T16:46:38|32985348833353|913|2003
2012-07-24T00:45:24|32985348833375|7|2008
2012-07-24T00:45:24|32985348833375|8|2010
2012-07-24T00:45:24|32985348833375|9|2009
2012-07-24T00:45:24|32985348833375|10|2008
2012-09-03T06:01:39|32985348833410|787|2012
2012-09-03T06:01:39|32985348833410|806|2009
2012-09-03T06:01:39|32985348833410|778|2007
2012-09-03T06:01:39|32985348833410|798|2010
2012-08-14T15:55:13|32985348833450|162|2012
2012-08-14T15:55:13|32985348833450|146|2010
2012-08-14T15:55:13|32985348833450|164|2008
2012-08-14T15:55:13|32985348833450|170|2000
2012-08-14T15:55:13|32985348833450|139|2006
2012-08-05T14:57:30|32985348833455|920|2009
2012-08-22T20:40:15|32985348833481|1361|2002
2012-08-22T20:40:15|32985348833481|1353|2003
2012-08-22T20:40:15|32985348833481|1370|2002
2012-08-22T20:40:15|32985348833481|1357|2002
2012-09-02T01:55:08|32985348833483|927|2004
2012-09-06T22:58:26|32985348833485|912|2010
2012-09-06T22:58:26|32985348833485|938|2010
2012-07-09T20:01:51|32985348833491|513|2008
2012-07-09T20:01:51|32985348833491|497|2006
2012-07-09T20:01:51|32985348833491|501|2006
2012-07-09T20:01:51|32985348833491|509|2007
2012-09-05T22:10:28|32985348833492|1360|2002
2012-09-05T22:10:28|32985348833492|1382|2002
2012-08-29T19:27:33|32985348833515|577|2005
2012-08-29T19:27:33|32985348833515|563|2006
2012-08-29T19:27:33|32985348833515|579|2006
2012-08-29T19:27:33|32985348833515|555|2005
2012-07-12T02:16:52|32985348833543|544|2008
2012-07-12T02:16:52|32985348833543|541|2008
2012-07-27T14:24:34|32985348833556|437|2009
2012-07-27T14:24:34|32985348833556|425|2009
2012-07-27T14:24:34|32985348833556|430|2008
2012-07-25T08:39:48|32985348833559|1557|2004
2012-08-31T04:29:23|32985348833576|577|2010
2012-08-31T04:29:23|32985348833576|569|2010
2012-08-31T04:29:23|32985348833576|572|2009
2012-08-31T04:29:23|32985348833576|575|2011
2012-07-26T10:57:41|32985348833578|104|2000
2012-08-03T21:58:08|32985348833584|544|2001
2012-08-03T21:58:08|32985348833584|546|2001
2012-08-03T21:58:08|32985348833584|554|2001
2012-08-03T21:58:08|32985348833584|539|2000
2012-08-03T21:58:08|32985348833584|540|2001
2012-08-29T02:59:47|32985348833585|866|2002
2012-07-14T19:51:17|32985348833598|758|2010
2012-08-05T00:00:16|32985348833610|706|1999
2012-08-05T00:00:16|32985348833610|712|1999
2012-08-05T00:00:16|32985348833610|713|2000
2012-08-05T00:00:16|32985348833610|701|1999
2012-08-30T04:42:42|32985348833637|1560|2011
2012-07-13T21:17:20|32985348833673|888|2001
2012-07-13T21:17:20|32985348833673|890|2001
2012-08-14T09:10:10|32985348833688|541|2007
2012-08-10T10:42:19|32985348833719|721|2003
2012-08-10T10:42:19|32985348833719|726|2003
2012-08-10T10:42:19|32985348833719|332|2002
2012-08-10T10:42:19|32985348833719|716|2003
2012-08-10T10:42:19|32985348833719|717|2002
2012-08-10T00:04:15|32985348833732|934|2003
2012-08-10T00:04:15|32985348833732|920|2002
2012-08-10T00:04:15|32985348833732|937|2002
2012-08-10T00:04:15|32985348833732|907|2003
2012-07-20T16:44:18|32985348833781|1241|2003
2012-08-30T19:29:04|32985348833804|1014|2003
2012-08-30T19:29:04|32985348833804|1022|2002
2012-08-08T22:39:32|32985348833838|903|2004
2012-08-08T22:39:32|32985348833838|1117|2005
2012-08-08T22:39:32|32985348833838|1118|2004
2012-07-14T02:25:38|32985348833847|1559|2011
2012-07-14T02:25:38|32985348833847|1560|2009
2012-07-14T02:25:38|32985348833847|1561|2011
2012-08-22T08:18:31|32985348833861|276|2011
2012-08-22T08:18:31|32985348833861|424|2012
2012-08-22T08:18:31|32985348833861|282|2011
2012-09-07T19:55:33|32985348833938|539|2008
2012-09-07T19:55:33|32985348833938|542|2007
2012-08-21T15:15:30|32985348833950|181|2007
2012-08-21T15:15:30|32985348833950|166|2006
2012-08-21T15:15:30|32985348833950|135|2007
2012-08-21T15:15:30|32985348833950|167|2007
2012-09-07T17:39:55|32985348833955|1562|2012
2012-09-07T17:39:55|32985348833955|1563|2007
2012-07-23T07:38:37|32985348833966|1412|2006
2012-07-23T07:38:37|32985348833966|1417|2005
2012-07-23T07:38:37|32985348833966|1435|2005
2012-08-20T03:41:53|32985348833999|29|2003
2012-09-04T10:03:02|32985348834006|933|2010
2012-09-04T10:03:02|32985348834006|927|2010
2012-08-04T08:32:36|32985348834010|548|2009
2012-08-04T08:32:36|32985348834010|538|2009
2012-07-21T02:05:17|32985348834069|812|2005
2012-07-17T03:27:54|32985348834096|937|2004
2012-08-08T15:42:18|32985348834129|322|2008
2012-08-08T15:42:18|32985348834129|324|2008
2012-08-03T11:41:55|32985348834169|961|2011
2012-08-03T11:41:55|32985348834169|962|2007
2012-08-03T11:41:55|32985348834169|964|2009
2012-08-03T11:41:55|32985348834169|967|2005
2012-07-23T11:17:49|32985348834181|163|2007
2012-07-23T11:17:49|32985348834181|876|2010
2012-07-23T11:17:49|32985348834181|142|2009
2012-07-15T02:27:15|32985348834214|545|2008
2012-07-15T02:27:15|32985348834214|547|2007
2012-07-15T02:27:15|32985348834214|540|2008
2012-07-28T15:27:32|32985348834242|914|2010
2012-07-28T15:27:32|32985348834242|937|2012
2012-07-28T15:27:32|32985348834242|938|2010
2012-07-28T15:27:32|32985348834242|908|2011
2012-07-28T15:27:32|32985348834242|909|2010
2012-07-21T09:01:34|32985348834254|468|2011
2012-07-21T09:01:34|32985348834254|471|2011
2012-07-21T09:01:34|32985348834254|458|2012
2012-07-21T09:01:34|32985348834254|460|2010
2012-07-21T09:01:34|32985348834254|461|2010
2012-07-24T14:02:01|32985348834257|1174|2001
2012-07-24T14:02:01|32985348834257|1178|2000
2012-07-24T14:02:01|32985348834257|1179|2000
2012-08-27T01:03:28|32985348834275|913|2008
2012-08-27T01:03:28|32985348834275|914|2012
2012-08-27T01:03:28|32985348834275|932|2005
2012-08-27T01:03:28|32985348834275|922|2005
2012-07-14T04:12:18|32985348834355|918|2000
2012-07-14T04:12:18|32985348834355|888|2000
2012-07-14T04:12:18|32985348834355|922|2001
2012-07-14T04:12:18|32985348834355|908|2001
2012-07-14T04:12:18|32985348834355|926|2001
2012-08-18T23:24:37|32985348834358|549|2009
2012-08-21T13:17:53|32985348834363|720|2009
2012-08-21T13:17:53|32985348834363|723|2009
2012-08-21T13:17:53|32985348834363|725|2009
2012-08-21T13:17:53|32985348834363|726|2009
2012-08-21T13:17:53|32985348834363|718|2010
2012-08-14T01:24:22|32985348834386|421|2008
2012-08-17T19:57:18|32985348834502|721|2005
2012-08-17T19:57:18|32985348834502|724|2004
2012-08-17T19:57:18|32985348834502|727|2005
2012-08-17T19:57:18|32985348834502|718|2004
2012-08-11T10:31:53|32985348834507|315|2002
2012-08-22T03:48:32|32985348834548|928|2012
2012-09-01T12:17:49|32985348834561|929|2006
2012-09-01T12:17:49|32985348834561|935|2006
2012-09-01T12:17:49|32985348834561|920|2007
2012-09-08T08:12:16|32985348834573|545|2011
2012-09-08T08:12:16|32985348834573|550|2008
2012-09-08T08:12:16|32985348834573|553|2005
2012-09-08T08:12:16|32985348834573|542|2000
2012-08-29T18:26:33|32985348834574|569|2006
2012-08-29T18:26:33|32985348834574|558|2006
2012-09-01T18:49:45|32985348834665|769|2010
2012-09-01T18:49:45|32985348834665|759|2001
2012-09-01T18:49:45|32985348834665|765|2003
2012-09-01T18:49:45|32985348834665|766|2010
2012-09-08T11:54:11|32985348834672|544|2003
2012-09-08T11:54:11|32985348834672|545|2003
2012-09-08T11:54:11|32985348834672|547|2003
2012-09-08T11:54:11|32985348834672|538|2002
2012-07-23T22:51:13|32985348834696|297|2006
2012-07-29T08:02:36|32985348834756|971|2008
2012-07-29T08:02:36|32985348834756|972|2009
2012-07-29T08:02:36|32985348834756|974|2010
2012-07-11T16:56:52|32985348834775|304|2005
2012-07-11T16:56:52|32985348834775|307|2004
2012-07-11T16:56:52|32985348834775|300|2005
2012-07-11T16:56:52|32985348834775|301|2004
2012-07-12T20:44:23|32985348834789|809|2009
2012-07-12T20:44:23|32985348834789|810|2008
2012-07-13T02:10:09|32985348834852|546|2003
2012-07-13T02:10:09|32985348834852|547|2004
2012-07-13T02:10:09|32985348834852|540|2003
2012-07-13T02:10:09|32985348834852|542|2003
2012-09-03T01:14:14|32985348834871|532|2003
2012-09-03T01:14:14|32985348834871|534|2003
2012-08-04T18:47:25|32985348834886|1228|2009
2012-08-04T18:47:25|32985348834886|1230|2009
2012-08-03T11:19:42|32985348834914|0|2009
2012-08-03T11:19:42|32985348834914|2|2009
2012-08-03T11:19:42|32985348834914|4|2009
2012-07-29T01:30:30|32985348834955|546|2004
2012-07-29T01:30:30|32985348834955|539|2004
2012-07-29T01:30:30|32985348834955|541|2003
2012-07-28T12:46:18|32985348834959|1080|2005
2012-11-04T03:31:15|35184372088856|913|2001
2012-11-04T03:31:15|35184372088856|933|2002
2012-10-13T01:00:50|35184372088910|532|2006
2012-10-13T01:00:50|35184372088910|534|2006
2012-10-13T01:00:50|35184372088910|535|2007
2012-10-03T05:33:33|35184372088917|921|2009
2012-10-03T05:33:33|35184372088917|922|2012
2012-10-03T05:33:33|35184372088917|908|2009
2012-10-03T05:33:33|35184372088917|925|2006
2012-10-03T05:33:33|35184372088917|927|2010
2012-10-14T16:51:26|35184372088972|1416|2009
2012-10-25T01:52:45|35184372088984|933|2010
2012-10-25T01:52:45|35184372088984|927|2010
2012-10-25T01:52:45|35184372088984|911|2011
2012-11-08T18:56:37|35184372088985|1465|2002
2012-11-08T18:56:37|35184372088985|1117|2002
2012-09-14T18:57:33|35184372088997|544|2006
2012-09-14T18:57:33|35184372088997|539|2006
2012-09-14T18:57:33|35184372088997|543|2007
2012-10-05T23:48:34|35184372089012|1568|2004
2012-10-05T23:48:34|35184372089012|1567|2004
2012-10-21T19:40:53|35184372089039|576|2002
2012-10-21T19:40:53|35184372089039|586|2001
2012-10-21T19:40:53|35184372089039|556|2001
2012-10-21T19:40:53|35184372089039|558|2002
2012-09-21T04:25:56|35184372089075|1345|2001
2012-09-21T04:25:56|35184372089075|1339|2002
2012-09-21T04:25:56|35184372089075|1326|2002
2012-09-15T09:37:30|35184372089100|708|2001
2012-09-15T09:37:30|35184372089100|693|2001
2012-09-15T09:37:30|35184372089100|712|2001
2012-09-15T09:37:30|35184372089100|697|2000
2012-09-15T09:37:30|35184372089100|700|2002
2012-10-15T00:52:23|35184372089116|1397|2000
2012-10-15T16:39:14|35184372089117|58|2005
2012-10-24T11:51:20|35184372089126|546|2003
2012-10-10T16:32:44|35184372089133|150|2009
2012-10-10T16:32:44|35184372089133|153|2008
2012-10-10T16:32:44|35184372089133|169|2008
2012-09-18T08:31:17|35184372089170|576|2006
2012-09-18T08:31:17|35184372089170|578|2007
2012-09-18T08:31:17|35184372089170|563|2007
2012-10-14T05:16:26|35184372089188|458|2010
2012-10-14T05:16:26|35184372089188|445|2006
2012-10-14T05:16:26|35184372089188|479|2010
2012-10-23T08:09:14|35184372089257|1570|2003
2012-10-06T02:53:35|35184372089265|1557|2005
2012-10-17T17:27:31|35184372089270|1009|2008
2012-10-17T17:27:31|35184372089270|774|2007
2012-10-17T17:27:31|35184372089270|1117|2008
2012-09-20T21:21:17|35184372089275|1117|2005
2012-09-13T05:37:10|35184372089300|1314|2007
2012-09-13T05:37:10|35184372089300|1304|2007
2012-09-13T05:37:10|35184372089300|1306|2008
2012-09-13T05:37:10|35184372089300|1308|2007
2012-09-13T05:37:10|35184372089300|1311|2007
2012-09-10T11:13:46|35184372089332|1440|2004
2012-09-10T11:13:46|35184372089332|1508|2009
2012-09-10T11:13:46|35184372089332|1478|2004
2012-09-10T11:13:46|35184372089332|1513|2012
2012-09-10T11:13:46|35184372089332|605|2004
2012-09-13T14:56:55|35184372089367|373|2002
2012-10-06T10:31:30|35184372089370|400|2005
2012-10-06T10:31:30|35184372089370|109|2005
2012-10-23T21:33:41|35184372089373|578|2007
2012-10-23T21:33:41|35184372089373|557|2006
2012-09-18T05:55:04|35184372089378|1090|2004
2012-09-18T05:55:04|35184372089378|1107|2004
2012-09-18T05:55:04|35184372089378|1050|2004
2012-10-19T03:10:40|35184372089406|69|2005
2012-10-19T03:10:40|35184372089406|73|2007
2012-10-19T03:10:40|35184372089406|76|2005
2012-10-04T08:21:46|35184372089415|929|2005
2012-10-04T08:21:46|35184372089415|932|2004
2012-10-04T08:21:46|35184372089415|907|2005
2012-10-10T01:23:11|35184372089426|818|2007
2012-09-16T15:20:17|35184372089429|937|2002
2012-09-16T15:20:17|35184372089429|925|2002
2012-09-16T15:20:17|35184372089429|910|2001
2012-09-16T15:20:17|35184372089429|926|2001
2012-10-16T17:03:52|35184372089449|1264|2007
2012-10-16T17:03:52|35184372089449|1250|2007
2012-10-16T17:03:52|35184372089449|1237|2008
2012-10-16T17:03:52|35184372089449|1272|2008
2012-10-10T05:12:53|35184372089511|916|2002
2012-10-10T05:12:53|35184372089511|922|2002
2012-09-23T14:06:10|35184372089586|546|2000
2012-09-23T14:06:10|35184372089586|251|1999
2012-09-23T14:06:10|35184372089586|540|1998
2012-09-23T14:06:10|35184372089586|541|2000
2012-10-26T22:56:48|35184372089633|384|2002
2012-10-26T22:56:48|35184372089633|385|2003
2012-10-26T22:56:48|35184372089633|386|2003
2012-10-26T22:56:48|35184372089633|907|2002
2012-10-26T22:56:48|35184372089633|380|2001
2012-09-17T13:54:49|35184372089668|155|2008
2012-09-17T13:54:49|35184372089668|172|2007
2012-09-17T13:54:49|35184372089668|157|2007
2012-09-28T09:57:06|35184372089685|546|2005
2012-09-28T09:57:06|35184372089685|549|2006
2012-09-28T09:57:06|35184372089685|538|2006
2012-09-28T09:57:06|35184372089685|554|2006
2012-09-18T03:43:16|35184372089698|936|2006
2012-09-18T03:43:16|35184372089698|910|2006
2012-11-04T18:27:36|35184372089719|864|2006
2012-11-01T08:39:43|35184372089798|299|2011
2012-11-01T08:39:43|35184372089798|300|2012
2012-11-01T08:39:43|35184372089798|301|2010
2012-10-27T15:40:03|35184372089878|1362|2011
2012-10-27T15:40:03|35184372089878|1381|2012
2012-10-27T15:40:03|35184372089878|1371|2011
2012-10-27T15:40:03|35184372089878|1564|2011
2012-11-01T01:49:03|35184372089883|593|2003
2012-11-01T01:49:03|35184372089883|595|2002
2012-11-01T01:49:03|35184372089883|591|2002
2012-10-19T11:37:36|35184372089895|282|2012
2012-10-05T17:03:23|35184372089909|838|2004
2012-10-05T17:03:23|35184372089909|830|2004
2012-09-28T22:42:54|35184372089973|545|2005
2012-09-22T07:14:33|35184372090028|1568|2011
2012-09-14T09:35:39|35184372090046|570|2000
2012-10-28T19:13:47|35184372090047|977|2011
2012-09-29T07:40:22|35184372090060|368|2002
2012-09-29T07:40:22|35184372090060|359|2002
2012-09-29T07:40:22|35184372090060|365|2001
2012-09-29T07:40:22|35184372090060|351|2001
2012-09-25T22:31:57|35184372090069|1001|2007
2012-11-03T15:24:25|35184372090136|1295|2009
2012-10-31T20:14:30|35184372090153|1558|2009
2012-10-31T20:14:30|35184372090153|1559|2009
2012-10-31T20:14:30|35184372090153|1560|2009
2012-09-19T10:44:19|35184372090158|334|2005
2012-10-29T10:28:55|35184372090167|467|2002
2012-10-29T10:28:55|35184372090167|456|2001
2012-10-29T10:28:55|35184372090167|457|2001
2012-09-09T04:50:09|35184372090190|487|2003
2012-09-09T04:50:09|35184372090190|474|2003
2012-09-23T22:58:57|35184372090231|1494|2006
2012-09-23T22:58:57|35184372090231|1481|2007
2012-09-23T22:58:57|35184372090231|1500|2008
2012-09-10T22:06:40|35184372090274|912|2003
2012-09-10T22:06:40|35184372090274|929|2002
2012-09-10T22:06:40|35184372090274|907|2003
2012-09-10T22:06:40|35184372090274|926|2003
2012-10-04T17:41:44|35184372090317|1002|2006
2012-11-06T15:38:17|35184372090363|722|2002
2012-11-06T15:38:17|35184372090363|724|2001
2012-11-06T15:38:17|35184372090363|727|2003
2012-11-06T15:38:17|35184372090363|718|2002
2012-11-06T15:38:17|35184372090363|719|2003
2012-10-31T14:17:45|35184372090400|735|2009
2012-10-31T14:17:45|35184372090400|1439|2009
2012-09-18T02:42:52|35184372090415|208|2008
2012-10-20T10:19:44|35184372090424|568|2012
2012-10-20T10:19:44|35184372090424|574|2011
2012-09-22T05:14:48|35184372090464|545|2007
2012-09-22T05:14:48|35184372090464|554|2007
2012-09-22T05:14:48|35184372090464|539|2006
2012-09-22T05:14:48|35184372090464|541|2006
2012-11-05T09:56:15|35184372090485|896|2006
2012-11-05T09:56:15|35184372090485|897|2006
2012-11-05T09:56:15|35184372090485|890|2005
2012-11-05T09:56:15|35184372090485|892|2005
2012-10-18T14:31:52|35184372090495|1568|2007
2012-09-30T00:38:01|35184372090502|173|2007
2012-09-22T19:35:08|35184372090503|1557|2009
2012-09-22T19:35:08|35184372090503|1560|2000
2012-11-22T22:15:25|37383395344394|453|2009
2012-11-22T22:15:25|37383395344394|489|2010
2012-11-24T17:52:01|37383395344409|657|2009
2012-11-24T17:52:01|37383395344409|644|2009
2012-11-24T17:52:01|37383395344409|663|2009
2012-11-24T17:52:01|37383395344409|637|2009
2012-11-26T20:53:43|37383395344412|1248|2009
2012-11-10T01:08:53|37383395344428|1027|2004
2012-11-10T01:08:53|37383395344428|1046|2010
2012-11-10T01:08:53|37383395344428|815|2005
2012-11-08T23:30:14|37383395344541|912|2004
2012-11-08T23:30:14|37383395344541|928|2003
2012-11-08T23:30:14|37383395344541|935|2003
2012-11-08T23:30:14|37383395344541|923|2004
2012-11-23T13:08:51|37383395344633|809|2005
2012-11-23T13:08:51|37383395344633|810|2004
2012-11-23T13:08:51|37383395344633|811|2003
2012-11-23T13:08:51|37383395344633|813|2004
2012-11-13T02:27:55|37383395344866|1472|2005
2012-11-13T02:27:55|37383395344866|1476|2005
2012-11-13T02:27:55|37383395344866|1498|2006
2012-11-13T02:27:55|37383395344866|1516|2004
2012-11-16T09:04:48|37383395344903|546|2006
2012-11-16T09:04:48|37383395344903|550|2008
2012-11-16T09:04:48|37383395344903|541|2008
2012-11-11T08:43:00|37383395344931|995|2004
2012-11-11T08:43:00|37383395344931|996|2004
2012-11-11T08:43:00|37383395344931|982|2005
2012-11-11T11:43:36|37383395344948|578|1999
2012-11-11T11:43:36|37383395344948|562|1999
2012-11-11T11:43:36|37383395344948|567|1999
2012-11-11T11:43:36|37383395344948|584|1999
2012-11-19T09:40:26|37383395344998|533|2008
2012-11-19T09:40:26|37383395344998|534|2006
2012-11-19T09:40:26|37383395344998|535|2011
2012-11-19T09:40:26|37383395344998|537|2010
2012-11-16T19:17:37|37383395345191|1440|2006
2012-11-16T19:17:37|37383395345191|1448|2005
2012-11-16T19:17:37|37383395345191|1499|2006
2012-11-16T19:17:37|37383395345191|1532|2006
2012-11-16T19:17:37|37383395345191|1468|2005
2012-11-14T20:48:01|37383395345260|499|2007
2012-11-14T20:48:01|37383395345260|503|2006
2012-11-14T20:48:01|37383395345260|491|2007
2012-11-14T20:48:01|37383395345260|492|2008
2012-11-14T20:48:01|37383395345260|1118|2006
2012-11-12T02:17:51|37383395345264|894|2003
2012-11-09T10:36:37|37383395345374|933|2002
2012-11-09T10:36:37|37383395345374|908|2002
2012-11-13T14:30:13|37383395345452|901|2002
2012-11-13T14:30:13|37383395345452|1051|2002
2012-11-23T02:32:45|37383395345492|109|2009
2012-11-27T11:29:27|37383395345501|533|2000
2012-11-27T11:29:27|37383395345501|535|2000
2012-11-27T11:29:27|37383395345501|343|1999
2012-11-14T12:23:17|37383395345524|801|2009
2012-11-14T12:23:17|37383395345524|802|2007
2012-11-14T12:23:17|37383395345524|805|2011
2012-11-14T12:23:17|37383395345524|794|2008
2012-11-14T12:23:17|37383395345524|795|2009
2012-11-10T15:25:41|37383395345556|1104|2009
2012-11-09T12:56:42|37383395345741|438|2011
2012-11-09T12:56:42|37383395345741|414|2009
2012-11-28T23:17:43|37383395345811|1176|2001
2012-11-28T23:17:43|37383395345811|1177|2001
2012-11-28T23:17:43|37383395345811|1178|2003
2012-11-28T23:17:43|37383395345811|1179|2002
2012-11-28T23:17:43|37383395345811|1180|2002
2012-11-22T09:21:12|37383395345882|917|1999
2012-11-22T09:21:12|37383395345882|920|1999
