creationDate|Person1Id|Person2Id
2012-06-18T12:42:46|2199023256361|10995116279201
2012-04-12T12:01:58|2199023256361|13194139533372
2012-09-26T14:18:08|2199023256361|13194139533919
2011-09-11T00:59:53|2199023256361|13194139534671
2011-04-22T13:44:19|2199023256361|15393162788877
2011-12-07T16:10:34|2199023256361|15393162789420
2012-06-08T21:10:03|2199023256361|15393162789464
2012-02-27T16:35:02|2199023256361|15393162789466
2011-09-01T08:45:10|2199023256361|17592186044609
2012-10-18T02:27:03|2199023256361|17592186044850
2011-11-17T11:53:58|2199023256361|17592186045817
2011-09-08T04:03:59|2199023256361|19791209300150
2012-08-10T20:43:17|2199023256361|19791209300752
2012-11-27T08:35:45|2199023256361|19791209301047
2011-10-19T01:18:56|2199023256361|19791209301104
2012-05-25T11:35:26|2199023256361|19791209301454
2012-06-13T00:57:30|2199023256361|21990232556121
2011-11-14T11:39:07|2199023256361|21990232556466
2012-03-27T02:01:05|2199023256361|21990232556823
2012-03-04T09:16:32|2199023256361|24189255811361
2011-11-22T17:04:34|2199023256361|24189255812167
2012-03-24T05:55:30|2199023256361|24189255812726
2012-04-29T13:57:11|2199023256361|26388279066773
2012-03-14T15:06:45|2199023256361|26388279066936
2012-05-25T16:19:35|2199023256361|26388279067293
2012-09-26T02:52:10|2199023256361|26388279067332
2012-05-05T13:01:54|2199023256361|28587302323659
2012-06-25T04:08:22|2199023256361|30786325577994
2012-08-26T07:32:23|2199023256361|30786325578598
2012-09-04T11:09:02|2199023256361|30786325578671
2012-09-30T02:30:26|2199023256361|30786325579172
2012-09-06T19:02:04|2199023256361|32985348834254
2012-11-29T01:52:14|2199023256361|32985348834789
2012-11-05T18:57:29|2199023256361|35184372089449
2012-11-17T22:05:28|2199023256361|35184372089798
2012-11-11T19:21:37|2199023256361|35184372090505
2011-11-25T12:34:39|2199023256363|4398046512405
2010-07-12T16:42:56|2199023256363|6597069767811
2012-09-18T19:50:49|2199023256363|8796093023077
2010-12-15T18:23:47|2199023256363|8796093023289
2011-03-02T20:43:26|2199023256363|10995116278066
2012-08-14T07:48:30|2199023256363|10995116278996
2011-07-30T06:06:35|2199023256363|10995116279024
2011-03-27T05:26:43|2199023256363|13194139533727
2011-04-20T08:17:13|2199023256363|15393162789420
2012-06-22T02:36:50|2199023256363|17592186045681
2011-08-01T01:36:16|2199023256363|19791209300812
2012-01-20T12:26:31|2199023256363|24189255812761
2012-10-01T02:25:00|2199023256363|26388279067210
2012-05-30T21:02:04|2199023256363|26388279068275
2012-09-27T04:57:18|2199023256363|28587302322562
2012-09-25T02:52:32|2199023256363|28587302322767
2012-08-10T13:07:41|2199023256363|30786325577918
2012-09-18T08:44:57|2199023256363|30786325578980
2011-06-05T17:49:21|2199023256377|4398046511247
2010-09-18T20:20:08|2199023256377|4398046512195
2011-01-26T13:23:27|2199023256377|8796093023077
2011-05-30T03:06:46|2199023256377|8796093023209
2011-04-27T09:07:51|2199023256377|8796093023614
2011-09-18T15:38:39|2199023256377|13194139533966
2011-11-02T09:56:22|2199023256377|17592186045284
2012-02-02T20:04:40|2199023256377|19791209301531
2012-08-19T02:48:34|2199023256377|26388279067210
2011-08-28T05:04:30|2199023256383|17592186044574
2012-04-07T21:57:58|2199023256383|17592186045408
2012-07-22T19:35:04|2199023256383|19791209300227
2012-06-14T16:53:35|2199023256383|26388279067210
2012-09-09T08:52:32|2199023256383|32985348834010
2012-10-25T12:54:39|2199023256425|4398046512008
2011-07-25T12:56:03|2199023256425|8796093022784
2011-12-03T10:14:51|2199023256425|8796093023537
2012-06-24T23:35:11|2199023256425|10995116278912
2011-10-12T00:41:50|2199023256425|13194139533966
2012-11-02T07:59:39|2199023256425|13194139534936
2012-10-27T15:11:20|2199023256425|15393162789916
2011-12-27T11:55:41|2199023256425|15393162789958
2012-06-24T17:54:55|2199023256425|17592186044645
2011-12-10T04:29:42|2199023256425|19791209301104
2012-07-10T00:22:53|2199023256425|21990232556036
2012-08-11T21:04:11|2199023256425|24189255811756
2012-06-09T11:37:24|2199023256425|26388279066641
2012-11-24T17:26:48|2199023256425|28587302322307
2012-04-22T13:57:58|2199023256425|28587302323099
2012-10-28T06:53:28|2199023256425|35184372090503
2010-09-26T19:51:44|2199023256440|6597069767351
2010-12-22T23:05:49|2199023256440|10995116278066
2011-03-27T10:36:55|2199023256446|4398046512269
2012-11-08T01:06:04|2199023256446|8796093022260
2011-05-19T05:39:20|2199023256446|8796093022784
2012-08-28T00:40:32|2199023256446|8796093023809
2012-09-17T05:05:01|2199023256446|10995116278624
2012-10-01T06:31:14|2199023256446|15393162789958
2011-12-15T03:09:47|2199023256446|17592186045071
2011-08-08T10:58:41|2199023256446|19791209300590
2012-01-15T15:45:00|2199023256446|19791209301317
2011-11-26T07:40:31|2199023256446|21990232556493
2012-06-26T17:40:41|2199023256446|21990232556540
2012-07-04T07:32:28|2199023256446|21990232556623
2012-05-10T18:45:09|2199023256446|24189255811431
2012-09-02T15:33:08|2199023256446|24189255812167
2012-11-19T16:18:41|2199023256446|24189255812617
2012-09-22T07:07:24|2199023256446|28587302322297
2012-04-19T10:39:34|2199023256446|28587302323163
2012-11-09T13:52:14|2199023256446|35184372089370
2012-11-14T07:39:17|2199023256446|35184372090106
2012-11-25T00:45:02|2199023256446|37383395344633
2012-11-13T13:27:06|2199023256472|4398046511934
2011-01-08T15:47:11|2199023256472|4398046512405
2011-10-11T18:14:47|2199023256472|6597069766793
2012-02-25T05:40:13|2199023256472|6597069767638
2011-12-22T02:35:41|2199023256472|10995116277782
2012-01-31T22:30:16|2199023256472|10995116278066
2012-01-28T18:07:47|2199023256472|15393162789820
2012-08-27T17:12:20|2199023256472|19791209301603
2012-02-23T00:23:18|2199023256472|21990232556445
2012-02-17T09:32:19|2199023256472|21990232556617
2012-06-30T20:26:51|2199023256472|26388279067176
2012-03-25T09:18:27|2199023256472|26388279067202
2012-06-28T07:02:09|2199023256472|26388279067210
2012-04-11T03:50:47|2199023256472|26388279068086
2012-11-21T23:27:48|2199023256472|28587302322210
2012-10-25T14:15:11|2199023256472|28587302322534
2012-08-12T01:01:57|2199023256472|28587302323314
2012-10-13T21:41:33|2199023256472|28587302323659
2012-10-27T07:50:01|2199023256472|30786325578598
2012-08-09T23:05:59|2199023256472|30786325578726
2012-09-16T23:34:57|2199023256472|30786325578905
2012-11-28T04:59:23|2199023256472|32985348834826
2012-10-27T05:48:36|2199023256472|35184372088955
2012-11-08T18:04:27|2199023256472|35184372089698
2010-09-03T04:08:06|2199023256479|2199023256904
2010-10-29T06:59:37|2199023256479|2199023257001
2010-10-01T03:20:41|2199023256479|4398046511181
2012-11-24T21:07:20|2199023256479|4398046511304
2010-10-06T01:19:19|2199023256479|4398046511908
2010-07-20T04:54:03|2199023256479|4398046511934
2010-06-30T09:30:39|2199023256479|4398046512405
2011-11-04T00:39:58|2199023256479|6597069766697
2012-03-07T10:17:56|2199023256479|6597069766769
2010-08-24T05:51:45|2199023256479|6597069767047
2011-02-26T02:25:26|2199023256479|6597069767080
2011-10-10T11:45:21|2199023256479|6597069767362
2010-12-05T14:19:19|2199023256479|6597069767418
2011-05-28T05:08:16|2199023256479|10995116277819
2012-01-02T10:44:10|2199023256479|10995116278083
2011-03-06T16:36:24|2199023256479|10995116278358
2011-03-09T17:47:36|2199023256479|10995116278803
2011-07-07T22:18:46|2199023256479|10995116279045
2011-08-05T03:51:16|2199023256479|10995116279130
2011-12-19T19:15:30|2199023256479|13194139533343
2012-01-23T22:56:05|2199023256479|13194139533372
2011-02-28T17:00:45|2199023256479|13194139533448
2012-07-25T00:12:12|2199023256479|13194139533577
2011-12-15T00:59:01|2199023256479|13194139533721
2012-06-16T06:07:16|2199023256479|13194139534224
2012-10-30T17:22:07|2199023256479|13194139534936
2012-10-22T02:38:30|2199023256479|13194139534942
2012-09-16T04:19:40|2199023256479|15393162788951
2011-06-02T07:10:57|2199023256479|15393162789357
2012-06-20T01:53:10|2199023256479|15393162789464
2012-06-14T05:22:04|2199023256479|15393162789811
2011-10-13T23:34:55|2199023256479|15393162790123
2012-06-25T01:35:37|2199023256479|17592186044794
2012-07-28T12:17:52|2199023256479|17592186045196
2012-09-20T03:16:54|2199023256479|17592186045627
2012-08-15T04:12:52|2199023256479|17592186045695
2012-10-25T06:12:12|2199023256479|19791209300812
2012-09-01T00:37:19|2199023256479|19791209300926
2012-09-26T14:31:11|2199023256479|19791209301454
2011-11-09T19:19:15|2199023256479|21990232556540
2011-12-07T08:29:17|2199023256479|21990232556711
2012-06-19T09:30:17|2199023256479|21990232557010
2012-08-06T14:29:37|2199023256479|24189255811433
2012-06-13T06:50:52|2199023256479|24189255812556
2012-10-30T02:14:06|2199023256479|26388279067210
2012-08-13T16:53:05|2199023256479|28587302322848
2012-09-24T21:11:44|2199023256479|30786325578300
2012-10-01T05:30:10|2199023256479|30786325578859
2012-11-13T09:59:50|2199023256479|32985348833938
2012-09-09T01:48:34|2199023256479|32985348834574
2012-10-30T14:42:28|2199023256479|35184372089270
2012-09-22T09:24:23|2199023256479|35184372090046
2012-09-18T17:47:14|2199023256479|35184372090190
2012-11-15T05:03:51|2199023256479|37383395345707
2011-08-09T00:47:09|2199023256503|2199023256738
2011-05-14T23:09:49|2199023256503|4398046511181
2011-09-20T01:04:17|2199023256503|4398046511577
2012-05-21T22:29:41|2199023256503|4398046512405
2011-02-02T05:46:45|2199023256503|6597069767381
2011-06-23T00:55:22|2199023256503|6597069768167
2010-12-11T22:52:58|2199023256503|8796093022572
2012-11-20T21:51:55|2199023256503|8796093022948
2012-10-14T18:05:11|2199023256503|10995116278996
2012-09-24T11:26:50|2199023256503|13194139533577
2011-04-18T06:27:52|2199023256503|13194139533919
2012-05-01T17:23:09|2199023256503|13194139534169
2012-03-30T07:16:54|2199023256503|13194139534447
2012-09-25T06:25:11|2199023256503|13194139534792
2011-12-20T06:42:02|2199023256503|17592186044645
2012-01-05T12:11:26|2199023256503|17592186044744
2012-09-25T22:33:19|2199023256503|17592186045488
2011-12-06T02:36:08|2199023256503|19791209301377
2012-04-13T01:21:34|2199023256503|21990232556059
2012-02-12T17:05:55|2199023256503|21990232556493
2012-09-22T20:07:42|2199023256503|24189255811148
2011-12-09T00:07:12|2199023256503|24189255811326
2012-11-27T20:47:04|2199023256503|24189255812167
2012-06-25T09:50:22|2199023256503|24189255812554
2012-11-06T22:01:01|2199023256503|24189255812726
2012-10-02T12:41:19|2199023256503|26388279067204
2012-05-31T04:01:14|2199023256503|26388279067210
2012-04-01T01:19:01|2199023256503|26388279068275
2012-06-23T15:09:29|2199023256503|28587302322216
2012-11-25T11:47:09|2199023256503|28587302322876
2012-06-11T21:40:16|2199023256503|28587302323163
2012-10-10T13:42:50|2199023256503|30786325578726
2012-06-19T14:42:50|2199023256503|30786325578959
2012-08-19T10:49:32|2199023256503|32985348833610
2012-09-09T04:59:02|2199023256503|32985348834507
2012-09-29T18:28:56|2199023256503|35184372089698
2012-11-08T08:01:46|2199023256503|35184372089798
2012-03-23T18:45:45|2199023256532|21990232556610
2012-09-01T07:56:49|2199023256532|28587302322767
2012-09-25T22:53:46|2199023256532|35184372089100
2012-04-14T14:42:16|2199023256554|15393162789106
2011-10-22T06:35:09|2199023256573|4398046512008
2011-07-17T18:19:11|2199023256573|4398046512195
2010-08-04T11:12:35|2199023256573|4398046512405
2011-02-25T07:35:38|2199023256573|8796093023077
2012-05-12T18:16:41|2199023256573|8796093023371
2012-07-25T02:54:33|2199023256573|8796093023614
2012-08-07T03:42:29|2199023256573|15393162789916
2011-10-24T19:52:22|2199023256573|17592186045041
2012-04-28T07:04:15|2199023256573|17592186045364
2012-11-21T10:07:01|2199023256573|19791209300191
2012-02-15T05:31:11|2199023256573|19791209300224
2011-11-20T00:31:41|2199023256573|19791209301511
2012-03-14T02:34:10|2199023256573|21990232556064
2012-01-20T22:44:51|2199023256573|21990232556235
2012-09-14T19:20:56|2199023256573|21990232557020
2012-06-17T01:57:14|2199023256573|24189255811142
2012-04-02T16:13:24|2199023256573|24189255811433
2012-06-08T05:07:38|2199023256573|26388279067204
2012-11-13T00:48:10|2199023256573|26388279067210
2012-09-28T21:21:09|2199023256573|28587302322307
2012-11-13T09:52:35|2199023256573|35184372089265
2010-10-17T13:18:43|2199023256576|4398046512405
2012-11-11T21:18:27|2199023256576|6597069766769
2011-08-04T15:30:57|2199023256576|17592186045996
2011-12-29T18:45:53|2199023256576|19791209300358
2012-09-22T02:58:49|2199023256576|21990232556183
2012-04-18T11:51:27|2199023256576|24189255812167
2012-11-21T09:52:36|2199023256576|35184372089942
2011-07-08T18:14:49|2199023256599|4398046511348
2012-11-24T17:30:42|2199023256599|4398046512445
2010-06-25T23:40:25|2199023256599|4398046512803
2012-10-01T11:14:20|2199023256599|10995116278326
2012-03-01T14:33:39|2199023256599|10995116278836
2012-07-11T07:20:37|2199023256599|15393162790235
2011-10-26T09:43:36|2199023256599|17592186044648
2012-04-17T01:55:41|2199023256599|17592186044846
2012-10-07T07:53:35|2199023256599|17592186045284
2011-10-20T17:37:20|2199023256599|21990232556030
2012-07-28T19:09:17|2199023256599|21990232556302
2011-09-19T22:33:43|2199023256599|21990232556367
2012-04-19T09:49:25|2199023256599|21990232556617
2011-11-15T03:14:38|2199023256599|21990232556892
2012-03-24T16:48:20|2199023256599|21990232557010
2012-02-02T22:32:28|2199023256599|24189255812037
2012-02-01T02:28:28|2199023256599|24189255812167
2012-02-29T18:47:30|2199023256599|26388279066944
2012-07-01T01:16:41|2199023256599|26388279067210
2012-06-05T05:11:18|2199023256599|28587302322297
2012-11-26T05:17:25|2199023256599|32985348834355
2012-08-02T22:18:28|2199023256616|8796093023077
2012-09-26T00:08:54|2199023256616|30786325578736
2010-07-24T19:25:25|2199023256657|2199023256752
2011-06-23T00:59:16|2199023256657|4398046511458
2012-08-15T03:34:11|2199023256657|4398046511577
2011-09-05T18:29:57|2199023256657|4398046511608
2011-10-30T23:09:27|2199023256657|4398046512388
2010-11-13T07:36:32|2199023256657|4398046512405
2011-07-24T20:17:48|2199023256657|6597069767722
2010-12-30T22:02:48|2199023256657|6597069767723
2011-01-17T00:17:01|2199023256657|6597069767811
2011-11-02T17:52:31|2199023256657|8796093023077
2012-05-10T11:36:27|2199023256657|10995116277782
2011-07-26T04:22:35|2199023256657|13194139533966
2012-01-26T03:01:52|2199023256657|13194139534261
2012-08-23T18:25:55|2199023256657|13194139534338
2012-08-21T23:42:08|2199023256657|13194139534868
2012-07-25T21:40:32|2199023256657|17592186045934
2012-08-22T07:39:24|2199023256657|19791209300650
2011-10-27T04:44:48|2199023256657|19791209301265
2012-07-30T16:56:32|2199023256657|19791209301377
2012-07-11T17:44:02|2199023256657|21990232556059
2012-01-17T23:31:04|2199023256657|21990232556064
2011-11-08T03:54:39|2199023256657|21990232556524
2012-02-16T07:18:49|2199023256657|21990232556617
2011-10-14T12:57:27|2199023256657|21990232556984
2012-08-11T09:57:15|2199023256657|21990232557110
2012-01-30T01:39:53|2199023256657|24189255811148
2012-04-18T10:25:39|2199023256657|26388279067202
2012-08-13T05:55:20|2199023256657|28587302322767
2012-11-03T12:39:02|2199023256657|30786325578612
2012-11-22T04:49:48|2199023256657|32985348834257
2012-11-26T15:58:34|2199023256657|35184372089633
2012-10-26T08:30:52|2199023256657|35184372089698
2012-11-23T13:50:35|2199023256657|35184372090060
2010-10-30T04:23:32|2199023256666|4398046512405
2012-07-27T02:56:39|2199023256666|10995116279024
2011-10-18T09:27:48|2199023256697|4398046512405
2010-12-21T09:54:15|2199023256720|2199023257001
2012-01-20T17:43:39|2199023256720|4398046512405
2012-10-12T23:44:48|2199023256720|26388279067210
2012-03-24T16:28:03|2199023256738|6597069767381
2012-06-23T07:14:59|2199023256738|19791209300358
2011-06-05T16:02:01|2199023256752|8796093023851
2012-11-19T09:22:19|2199023256752|10995116279197
2012-11-28T12:17:52|2199023256752|13194139534792
2012-06-13T19:28:22|2199023256752|15393162789420
2011-10-18T05:40:54|2199023256752|17592186044850
2012-10-07T21:26:40|2199023256752|19791209300150
2012-03-01T21:47:33|2199023256752|21990232556792
2012-08-13T12:37:19|2199023256752|24189255812167
2011-11-25T03:49:52|2199023256752|24189255812726
2012-10-28T08:41:15|2199023256752|26388279068275
2012-09-14T05:59:49|2199023256752|32985348834574
2012-05-21T07:51:46|2199023256791|2199023257212
2012-08-19T02:58:59|2199023256791|24189255811723
2012-11-23T06:05:14|2199023256791|28587302323340
2012-07-16T15:25:51|2199023256791|28587302323557
2012-09-22T16:24:23|2199023256791|30786325578190
2012-11-06T05:35:30|2199023256791|35184372089942
2010-08-05T15:27:08|2199023256810|4398046511181
2011-01-07T11:58:28|2199023256810|4398046512405
2012-03-05T22:19:59|2199023256810|26388279067210
2012-10-16T21:34:58|2199023256810|30786325578612
2010-09-11T06:34:06|2199023256818|2199023257001
2011-08-24T22:35:44|2199023256818|4398046511989
2012-03-17T00:27:55|2199023256818|8796093022402
2011-10-02T08:16:30|2199023256818|8796093023477
2012-07-24T21:23:29|2199023256818|10995116277851
2012-10-11T05:20:14|2199023256818|10995116279452
2011-06-28T05:27:00|2199023256818|15393162789716
2012-10-13T00:46:45|2199023256818|17592186045071
2012-06-16T18:15:10|2199023256818|17592186045364
2012-06-13T00:29:03|2199023256818|21990232556064
2012-07-02T07:55:44|2199023256818|21990232556083
2012-03-16T12:54:09|2199023256818|21990232556445
2012-10-16T10:57:39|2199023256818|21990232556823
2012-10-26T03:57:54|2199023256818|24189255811433
2012-02-07T00:44:34|2199023256818|24189255812761
2012-04-18T15:44:33|2199023256818|26388279067742
2012-07-09T03:10:23|2199023256818|28587302322210
2012-09-28T21:31:12|2199023256818|28587302322542
2012-09-24T16:13:42|2199023256818|30786325578931
2012-11-20T22:19:29|2199023256818|35184372089100
2012-11-04T03:34:03|2199023256818|35184372090502
2011-02-05T07:25:07|2199023256835|4398046511181
2012-05-15T10:09:51|2199023256835|6597069766769
2011-08-11T02:51:17|2199023256858|4398046512360
2011-12-17T16:07:00|2199023256858|4398046512388
2010-08-23T23:52:19|2199023256858|4398046512582
