creationDate|CommentId|PostId
2012-11-29T00:07:59|1168231179421|1168231179415
2012-02-22T04:07:19|824633795748|824633795747
2012-10-28T07:48:17|1099511702693|824633795747
2012-05-29T04:42:02|962072749222|824633795747
2012-02-21T05:59:53|824633795751|824633795747
2012-10-28T01:05:52|1099511702696|824633795747
2012-02-21T14:12:11|824633795753|824633795747
2012-02-21T06:00:37|824633795754|824633795747
2012-02-21T08:36:03|824633795755|824633795747
2012-05-29T10:50:08|962072749228|824633795747
2012-09-16T15:19:45|1099511702701|824633795747
2012-11-07T21:30:49|1099511702705|824633795747
2012-07-23T21:25:24|1030792225972|824633795747
2012-06-19T06:19:04|962072749239|962072749238
2012-06-19T12:39:32|962072749241|962072749238
2012-07-12T14:13:38|1030792225978|962072749238
2012-06-19T13:09:55|962072749245|962072749238
2012-06-19T07:08:00|962072749250|962072749238
2012-06-19T06:27:13|962072749254|962072749238
2012-04-27T10:16:48|893353272522|893353272521
2012-04-26T17:41:23|893353272523|893353272521
2012-10-01T02:53:45|1099511702732|893353272521
2012-06-18T21:39:36|962072749261|893353272521
2012-04-26T21:35:08|893353272526|893353272521
2012-04-27T06:45:19|893353272527|893353272521
2012-11-07T23:39:12|1099511702738|893353272521
2012-07-14T10:28:14|1030792226004|893353272521
2012-10-24T04:07:04|1099511702741|893353272521
2012-11-22T19:26:22|1168231179479|893353272521
2012-04-26T17:45:48|893353272536|893353272521
2012-05-30T00:06:13|962072749273|893353272521
2012-08-19T11:22:26|1030792226010|893353272521
2012-05-04T12:02:07|893353272540|893353272539
2012-05-04T04:19:39|893353272544|893353272539
2012-10-30T20:40:39|1099511702757|893353272539
2012-11-08T02:22:28|1099511702763|893353272539
2012-10-03T15:37:46|1099511702775|1099511702774
2012-10-03T13:18:03|1099511702776|1099511702774
2012-10-03T09:51:37|1099511702777|1099511702774
2012-10-11T22:43:06|1099511702778|1099511702774
2012-11-08T06:26:08|1099511702779|1099511702774
2012-10-03T09:57:55|1099511702780|1099511702774
2012-10-04T09:01:21|1099511702781|1099511702774
2012-09-01T23:14:51|1030792226047|1030792226046
2012-10-28T04:22:44|1099511702784|1030792226046
2012-09-02T05:49:45|1030792226049|1030792226046
2012-09-02T14:30:43|1030792226053|1030792226046
2012-09-02T22:30:20|1030792226054|1030792226046
2012-10-11T22:13:03|1099511702793|1030792226046
2012-09-01T23:54:34|1030792226061|1030792226046
2012-06-10T09:06:19|962072749330|962072749329
2012-06-09T11:12:57|962072749331|962072749329
2012-06-09T15:27:03|962072749334|962072749329
2012-06-09T09:32:07|962072749338|962072749329
2012-06-09T23:32:41|962072749349|962072749348
2012-06-24T08:01:55|962072749350|962072749348
2012-06-09T12:38:40|962072749352|962072749348
2012-10-11T11:57:00|1099511702825|962072749348
2012-06-09T12:11:13|962072749354|962072749348
2012-06-09T11:25:23|962072749360|962072749348
2012-10-20T15:57:12|1099511702834|962072749348
2012-10-20T06:47:58|1099511702836|1099511702835
2012-09-16T00:58:47|1099511702837|1099511702835
2012-09-16T13:40:45|1099511702840|1099511702835
2012-09-16T02:42:08|1099511702844|1099511702835
2012-09-16T00:47:42|1099511702845|1099511702835
2012-10-31T17:04:17|1099511702851|1099511702850
2012-10-31T15:00:50|1099511702852|1099511702850
2012-10-31T13:04:50|1099511702853|1099511702850
2012-10-31T16:11:40|1099511702854|1099511702850
2012-11-01T11:33:41|1099511702859|1099511702850
2012-10-09T06:21:46|1099511702861|1099511702860
2012-10-09T02:07:20|1099511702862|1099511702860
2012-10-09T20:59:14|1099511702863|1099511702860
2012-11-24T05:22:52|1168231179607|1168231179606
2011-11-15T04:21:27|755914319195|755914319194
2011-11-15T13:46:17|755914319196|755914319194
2011-11-15T03:33:25|755914319197|755914319194
2012-06-05T05:28:04|962072749407|481036412254
2012-11-26T05:38:32|1168231179616|481036412254
2011-11-15T03:35:24|755914319201|481036412254
2012-10-07T12:23:35|1099511702883|481036412258
2012-03-01T19:11:46|824633795940|481036412258
2012-02-29T23:33:57|824633795941|481036412258
2012-06-11T01:19:16|962072749415|962072749414
2012-09-16T22:28:11|1099511702891|1099511702890
2012-09-17T10:53:03|1099511702892|1099511702890
2012-08-03T13:33:16|1030792226159|962072749422
2012-08-03T06:08:19|1030792226160|962072749422
2012-08-03T10:57:26|1030792226161|962072749422
2012-08-03T01:29:05|1030792226162|962072749422
2012-08-02T22:19:59|1030792226163|962072749422
2012-08-03T01:06:55|1030792226164|962072749422
2012-08-02T22:19:22|1030792226166|962072749422
2012-08-03T03:20:19|1030792226168|962072749422
2012-08-03T04:17:19|1030792226171|962072749422
2012-07-03T08:53:22|962072749437|962072749436
2012-06-08T14:16:05|962072749439|962072749436
2012-06-19T00:50:06|962072749440|962072749436
2012-07-03T13:10:21|962072749441|962072749436
2012-06-08T15:10:09|962072749442|962072749436
2012-06-08T14:19:44|962072749443|962072749436
2012-06-08T22:54:51|962072749444|962072749436
2012-06-08T15:31:43|962072749448|962072749436
2012-06-08T17:10:22|962072749450|962072749436
2012-06-08T14:34:59|962072749452|962072749436
2012-09-04T10:32:44|1030792226222|1030792226221
2012-09-03T20:26:05|1030792226224|1030792226221
2012-09-26T17:48:50|1099511702963|1030792226221
2012-09-03T18:02:30|1030792226229|1030792226221
2012-09-26T16:14:25|1099511702967|1030792226221
2012-08-26T11:27:13|1030792226233|893353272760
2012-04-26T09:41:55|893353272765|893353272760
2012-10-18T03:44:17|1099511702977|893353272760
2012-04-25T15:13:19|893353272773|893353272760
2012-04-25T17:08:01|893353272774|893353272760
2012-08-22T20:34:15|1030792226262|687194842581
2012-07-30T07:45:34|1030792226264|687194842581
2012-02-01T15:02:08|824633796057|687194842581
2012-02-01T07:39:36|824633796058|687194842581
2012-05-25T08:17:28|962072749534|962072749533
2012-07-26T08:52:07|1030792226271|962072749533
2012-05-25T08:48:55|962072749536|962072749533
2012-07-11T18:23:53|1030792226273|962072749533
2012-07-29T20:37:42|1030792226274|962072749533
2012-06-19T15:36:37|962072749539|962072749533
2012-05-25T02:27:32|962072749540|962072749533
2012-05-25T12:01:34|962072749541|962072749533
2012-10-22T16:20:44|1099511703017|1099511703016
2012-10-23T15:23:54|1099511703018|1099511703016
2012-10-22T15:58:28|1099511703019|1099511703016
2012-10-28T12:50:19|1099511703020|1099511703016
2012-01-02T23:13:42|755914319344|343597458927
2012-05-21T17:09:49|962072749553|343597458927
2012-05-29T06:46:10|962072749556|343597458927
2011-09-08T13:31:14|687194842618|343597458927
2012-09-29T22:25:29|1099511703041|1099511703040
2012-11-12T18:14:03|1168231179779|1168231179778
2012-11-12T04:06:39|1168231179781|1099511703044
2012-10-09T17:26:10|1099511703046|1099511703044
2012-11-17T01:33:08|1168231179783|1099511703044
2012-10-10T00:36:47|1099511703048|1099511703044
2012-10-10T10:29:38|1099511703049|1099511703044
2012-10-31T08:20:28|1099511703052|1099511703044
2012-10-09T18:14:55|1099511703053|1099511703044
2012-10-10T00:23:10|1099511703058|1099511703044
2012-09-28T05:51:15|1099511703077|1099511703076
2012-09-28T12:29:39|1099511703081|1099511703076
2012-06-19T09:16:20|962072749625|962072749620
2012-11-21T15:26:16|1168231179835|962072749620
2012-06-14T16:55:32|962072749630|962072749620
2012-08-22T19:36:12|1030792226371|962072749620
2012-10-02T12:57:02|1099511703126|1099511703125
2012-10-01T16:55:44|1099511703127|1099511703125
2012-10-01T17:29:39|1099511703128|1099511703125
2012-10-01T18:44:03|1099511703130|1099511703125
2012-05-01T00:49:58|893353272937|412316935784
2012-08-26T00:27:30|1030792226414|1030792226413
2012-08-16T04:14:38|1030792226416|1030792226413
2012-11-12T02:31:58|1168231179921|1030792226447
2011-11-20T07:05:28|755914319509|755914319508
2012-10-28T12:40:12|1099511703190|755914319508
2012-11-27T16:43:09|1168231179934|1168231179933
2012-11-27T05:42:10|1168231179935|1168231179933
2012-11-27T22:11:56|1168231179936|1168231179933
2012-11-27T15:25:46|1168231179937|1168231179933
2012-11-27T05:58:09|1168231179939|1168231179933
2012-10-09T09:37:39|1099511703207|1099511703206
2012-10-09T23:47:32|1099511703212|1099511703206
2012-08-09T13:08:33|1030792226481|962072749744
2012-10-22T02:07:37|1099511703218|962072749744
2012-08-28T23:15:30|1030792226485|962072749744
2012-07-03T09:44:15|962072749756|962072749744
2012-09-27T06:38:35|1099511703246|1030792226509
2012-08-24T15:18:32|1030792226511|1030792226509
2012-08-25T11:41:27|1030792226512|1030792226509
2012-08-25T05:12:59|1030792226513|1030792226509
2012-06-02T09:03:10|962072749779|962072749778
2012-06-02T23:22:01|962072749781|962072749778
2012-06-03T07:22:39|962072749782|962072749778
2012-06-02T19:04:27|962072749783|962072749778
2012-06-03T05:21:57|962072749784|962072749778
2012-11-21T14:52:37|1168231179993|962072749778
2012-07-28T06:33:03|1030792226523|962072749778
2012-06-02T09:38:08|962072749788|962072749778
2012-06-19T15:02:16|962072749789|962072749778
2012-06-02T08:54:46|962072749793|962072749778
2012-11-16T18:08:39|1168231180005|962072749778
2012-10-21T19:39:04|1099511703272|893353273063
2012-03-24T19:03:04|893353273065|893353273063
2012-05-01T12:00:40|893353273066|893353273063
2012-10-18T15:30:30|1099511703275|893353273063
2012-08-28T11:01:32|1030792226542|893353273063
2012-10-22T02:45:07|1099511703281|893353273063
2012-11-16T19:32:42|1168231180021|893353273063
2012-11-09T11:58:32|1168231180024|1099511703287
2012-11-09T13:19:46|1168231180025|1099511703287
2012-11-09T09:10:30|1168231180027|1099511703287
2012-11-09T03:00:21|1168231180028|1099511703287
2012-08-13T22:21:02|1030792226560|1030792226559
2012-08-13T07:41:12|1030792226563|1030792226559
2012-05-08T20:37:27|893353273093|893353273092
2012-06-07T16:07:21|962072749830|893353273092
2012-11-02T01:51:48|1099511703304|1099511703303
2012-11-01T17:05:30|1099511703305|1099511703303
2012-11-01T17:40:50|1099511703306|1099511703303
2012-11-02T03:39:24|1099511703309|1099511703303
2012-11-02T13:21:45|1099511703312|1099511703303
2012-11-01T18:56:26|1099511703319|1099511703303
2012-05-29T00:59:56|962072749852|824633796379
2012-07-30T02:33:28|1030792226600|824633796379
2012-09-24T04:53:54|1099511703362|1099511703361
2012-09-24T01:05:19|1099511703363|1099511703361
2012-10-18T12:38:48|1099511703366|1030792226629
2012-08-05T02:17:15|1030792226631|1030792226629
2012-08-05T01:53:40|1030792226633|1030792226629
2012-07-29T13:18:33|1030792226639|1030792226638
2012-07-29T13:28:14|1030792226645|1030792226638
2012-09-30T15:18:14|1099511703390|1030792226638
2012-07-29T08:13:13|1030792226655|1030792226638
2012-06-10T23:04:05|962072749923|481036412770
2012-04-08T03:49:53|893353273190|206158505829
2011-01-21T05:43:30|412316936039|206158505829
2012-06-19T00:22:58|962072749929|343597459304
2012-10-22T04:00:05|1099511703404|206158505835
2011-12-19T13:31:12|755914319725|206158505835
2012-11-16T18:15:39|1168231180142|206158505835
2011-12-19T23:12:43|755914319727|206158505835
2011-08-13T02:49:46|618475366256|206158505835
2012-03-23T13:38:31|893353273201|206158505835
2012-09-30T11:09:42|1099511703410|206158505835
2012-11-11T16:46:25|1168231180151|481036412790
2012-09-05T02:32:43|1030792226680|481036412790
2012-08-22T22:39:19|1030792226686|481036412790
2011-07-21T09:46:40|618475366274|343597459329
2012-10-22T01:34:32|1099511703429|343597459329
2012-06-08T01:41:59|962072749959|343597459329
2012-01-03T08:57:12|755914319753|343597459329
2011-12-18T10:52:35|755914319759|206158505870
2012-11-27T02:14:53|1168231180177|549755889552
2011-11-08T10:01:39|755914319762|549755889552
2011-10-05T11:23:10|687194843027|549755889552
2012-02-16T07:23:03|824633796501|549755889552
2012-01-30T07:45:43|824633796505|549755889552
2012-01-18T18:31:25|824633796507|137439029146
2012-10-27T01:35:41|1099511703453|137439029146
2012-07-30T18:44:22|1030792226718|137439029146
2011-11-08T20:33:32|755914319775|137439029146
2011-07-24T21:07:13|618475366304|137439029146
2012-07-11T19:18:28|1030792226721|137439029146
2012-11-04T11:54:52|1099511703459|137439029146
2012-11-04T01:14:14|1099511703461|274877982628
2012-07-19T04:48:08|1030792226727|274877982628
2011-10-14T23:40:11|687194843049|274877982628
2011-06-23T01:23:25|549755889580|274877982628
2012-08-23T21:06:55|1030792226735|481036412846
2011-10-05T11:47:35|687194843056|481036412846
2011-10-06T10:54:55|687194843057|481036412846
2012-08-15T14:26:45|1030792226738|481036412846
2012-01-17T23:31:36|824633796531|481036412846
2012-08-23T18:28:07|1030792226742|481036412846
2012-01-26T04:44:15|824633796537|137439029176
2012-07-30T19:59:57|1030792226746|137439029176
2011-07-25T13:20:14|618475366332|137439029176
2011-10-31T03:53:35|687194843069|137439029176
2012-05-02T23:58:20|893353273278|137439029176
2012-01-30T03:04:34|824633796543|137439029176
2011-07-25T15:03:49|618475366336|137439029176
2012-01-30T02:45:48|824633796547|618475366338
2011-07-24T12:21:09|618475366340|618475366338
2012-11-03T12:41:00|1099511703493|618475366338
2011-10-31T00:08:47|687194843078|618475366338
2012-08-11T13:16:41|1030792226765|687194843084
2011-11-08T06:56:02|755914319822|687194843084
2012-02-16T08:00:17|824633796559|687194843084
2012-07-26T05:25:42|1030792226768|687194843084
2012-11-23T15:51:15|1168231180241|687194843084
2012-08-22T22:09:20|1030792226771|687194843084
2011-10-27T11:00:56|687194843092|687194843084
2011-10-31T18:32:41|687194843095|412316936150
2012-08-11T12:33:53|1030792226776|412316936150
2012-08-21T23:43:17|1030792226777|412316936150
2012-07-26T11:56:41|1030792226785|343597459424
2012-08-11T10:48:03|1030792226786|343597459424
2012-11-26T17:03:26|1168231180262|343597459424
2012-01-30T02:19:11|824633796584|343597459424
2010-12-08T03:37:15|343597459433|343597459424
2012-07-15T15:00:11|1030792226795|1030792226794
2012-07-16T05:27:39|1030792226796|1030792226794
2012-07-26T01:08:34|1030792226798|1030792226794
2012-06-20T06:24:53|962072750069|962072750068
2012-08-11T10:44:26|1030792226806|962072750068
2012-06-20T07:52:56|962072750071|962072750068
2012-08-24T08:37:17|1030792226808|962072750068
2012-08-23T21:04:23|1030792226809|962072750068
2012-06-20T07:26:33|962072750074|962072750068
2012-06-20T03:57:01|962072750076|962072750068
2012-11-04T02:53:17|1099511703549|962072750068
2011-10-28T02:05:36|687194843135|137439029246
2012-08-24T17:03:15|1030792226816|137439029246
2011-10-15T05:12:47|687194843137|137439029246
2012-01-26T19:45:11|824633796610|137439029246
2012-11-26T16:24:38|1168231180291|137439029246
2012-11-03T23:03:16|1099511703556|137439029246
2012-04-18T22:23:04|893353273353|343597459464
2011-10-30T23:13:07|687194843146|343597459464
2011-09-06T11:33:11|618475366411|343597459464
2012-08-22T18:40:02|1030792226828|343597459464
2011-10-14T17:14:05|687194843149|343597459464
2012-11-03T12:42:45|1099511703571|343597459474
2012-08-24T04:03:21|1030792226836|343597459474
2011-07-27T02:00:51|618475366421|343597459474
2012-05-03T17:34:26|893353273366|343597459474
2012-05-03T03:54:37|893353273367|343597459474
2012-08-22T15:33:19|1030792226840|343597459474
2012-11-27T00:22:34|1168231180313|343597459474
2012-07-12T08:31:40|1030792226843|343597459474
2012-11-03T12:41:36|1099511703581|962072750108
2012-05-27T19:12:19|962072750119|962072750118
2012-05-27T15:40:14|962072750120|962072750118
2012-05-27T11:27:01|962072750121|962072750118
2012-07-11T17:47:24|1030792226863|962072750118
2011-06-23T01:00:01|549755889714|206158506032
2012-04-18T22:22:43|893353273395|206158506032
2011-10-05T11:26:04|687194843196|206158506032
2012-08-11T10:32:06|1030792226885|824633796676
2012-02-22T00:50:20|824633796678|824633796676
2012-04-18T15:21:17|893353273415|824633796676
2012-08-11T19:20:45|1030792226888|824633796676
2012-02-22T06:53:18|824633796682|824633796676
2012-11-23T23:01:09|1168231180364|824633796676
2012-07-30T18:46:44|1030792226893|824633796676
2012-02-22T02:48:12|824633796686|824633796676
2012-02-21T14:03:43|824633796687|824633796676
2012-02-21T22:15:13|824633796689|824633796676
2012-02-21T14:46:57|824633796694|824633796676
2011-01-17T19:33:13|412316936281|274877982808
2012-01-18T01:34:25|824633796698|274877982808
2010-10-30T01:42:08|274877982811|274877982808
2011-10-05T13:03:15|687194843230|274877982808
2012-07-11T19:12:37|1030792226916|274877982808
2011-10-14T15:11:19|687194843242|274877982808
2012-02-21T05:51:17|824633796717|824633796716
2012-02-20T22:22:44|824633796718|824633796716
2012-07-26T07:10:16|1030792226927|824633796716
2012-08-11T12:16:01|1030792226930|824633796716
2012-02-20T20:05:47|824633796725|824633796716
2012-07-26T16:15:02|1030792226945|137439029376
2012-11-03T13:00:34|1099511703682|137439029376
2012-11-26T17:31:44|1168231180419|137439029376
2012-07-31T04:13:45|1030792226949|137439029376
2011-07-24T20:49:01|618475366541|137439029376
2011-10-05T11:22:58|687194843285|206158506132
2012-08-15T04:19:56|1030792226966|206158506132
2012-07-26T03:30:30|1030792226975|206158506132
2011-11-08T16:48:27|755914320041|206158506152
2012-07-12T08:25:43|1030792226986|206158506152
2012-11-24T10:16:59|1168231180459|206158506152
2011-01-17T01:13:31|412316936366|206158506152
2012-01-27T00:37:46|824633796785|206158506152
2012-08-22T03:49:13|1030792226995|206158506152
2011-10-15T00:13:00|687194843318|206158506152
2012-11-26T18:46:30|1168231180477|412316936380
2011-01-05T01:25:25|412316936382|412316936380
2012-01-30T13:27:52|824633796800|412316936380
2011-01-04T14:01:31|412316936390|412316936380
2011-10-27T23:39:23|687194843345|412316936400
2012-07-12T15:55:37|1030792227026|412316936400
2012-07-19T01:12:44|1030792227031|412316936400
2012-01-30T14:43:38|824633796834|412316936400
2012-07-27T04:05:23|1030792227385|687194843704
2011-10-16T05:36:05|687194843706|687194843704
2012-10-13T00:21:37|1099511704880|274877984047
2012-01-21T05:41:14|824633797937|274877984047
2012-04-28T08:40:43|893353274675|893353274674
2012-04-28T01:14:59|893353274676|893353274674
2012-04-28T16:36:50|893353274677|893353274674
2012-04-28T02:57:34|893353274678|893353274674
2012-04-28T17:16:30|893353274679|893353274674
2012-10-13T19:58:32|1099511704888|893353274674
2012-04-28T06:48:28|893353274682|893353274674
2012-04-28T02:09:28|893353274683|893353274674
